8825 28185
6942 7853 -492
5074 78 825
4280 876 -845
7697 5240 -655
7191 1631 -539
2343 806 3
2782 3775 -277
5563 3856 909
736 6099 -820
5945 8022 153
561 1956 -628
3999 6828 605
8524 3329 716
5564 4119 612
7458 324 824
4791 6231 50
7076 725 640
2249 2409 -621
2296 6044 -445
716 5718 -726
6525 2473 -769
1613 3746 -819
826 824 -304
81 5251 -8
5389 7547 -500
656 4253 -908
8398 6982 870
5532 5368 -913
3277 8569 534
8270 8532 671
1599 845 464
2326 8696 -207
6997 2201 150
2214 8120 -687
8599 3677 154
3073 2802 706
8096 8590 -384
1393 7957 353
6969 4596 653
6612 4193 -993
5926 8389 -386
2229 1872 -351
2751 2907 -413
6670 8131 -72
3172 4568 -284
400 339 684
2327 5377 981
4015 6321 -306
1633 1506 843
4103 7605 -323
3946 4546 -340
380 1361 -527
2240 4080 -642
3397 7095 351
2247 8753 348
3062 3960 -290
4933 1446 -814
1583 1822 483
8549 6035 -685
1836 1759 -827
3955 2050 -702
483 7522 -499
5115 3675 -300
5284 629 -580
3646 5659 795
472 1001 -548
7210 2318 -82
6326 3740 292
5857 8110 -564
7869 4398 -842
1264 2501 164
3917 2787 -665
7799 6633 -495
7268 1819 -720
199 4558 711
4059 1177 300
7060 6965 888
3077 2323 337
8429 7181 -984
265 6136 -750
5756 7635 266
7333 5257 950
1029 1 -916
4908 2845 419
7388 3929 270
4728 8071 -67
745 1810 110
3334 1816 -416
7022 7628 -597
1161 3442 -619
1783 1824 -529
6139 157 98
176 8604 -30
360 3529 512
3938 3941 780
8637 1292 -801
6406 118 -800
3476 1258 892
4266 2724 -914
3204 7978 -954
7096 1577 73
2240 4324 -787
5168 6881 -322
7317 589 -519
85 1096 -965
3419 7364 -668
1005 5369 961
1950 2362 -666
3720 4354 -525
3225 4329 828
4845 4940 433
5394 134 -945
4927 137 -257
1955 1529 884
8209 4362 310
892 7919 727
5620 3794 246
3224 6006 -203
550 3994 -730
5397 6938 827
8238 6880 -517
3891 7116 -291
4405 887 7
817 5730 -331
5879 153 -344
6571 8227 -368
3939 7170 348
5930 7125 -431
2229 1501 -28
8447 1885 -436
4568 349 -702
3744 3701 329
916 4668 -780
297 2445 -697
1945 3029 -987
7133 5460 -647
7911 1137 312
2992 7186 495
8033 1707 733
1774 5628 -856
4881 6307 -549
1964 6104 274
2751 2927 834
319 2848 -642
8116 4529 955
7544 7535 -226
648 4195 -793
1629 1524 288
3301 1043 -473
6212 6488 -635
204 3839 907
7945 1087 -627
1603 322 70
2709 7597 206
3541 7780 28
5162 6635 -335
3732 2394 225
6416 1173 -474
1461 8412 524
3469 652 98
5616 5925 -407
3384 898 723
8712 4217 237
2938 7318 -9
7609 7149 947
6180 999 199
5319 3738 -187
6169 7679 -52
808 3204 -213
3479 7862 284
2447 424 -128
6692 2531 -78
276 4588 -716
1187 7984 -374
7040 2619 -694
5381 3804 823
8288 2284 260
8392 2950 320
1124 2913 -411
8362 4552 377
7431 2478 851
8713 2987 376
406 4019 -674
247 4241 226
3789 1059 -882
8154 749 304
7484 8003 -385
1295 1894 -803
3119 701 -360
6631 6034 -128
3086 7942 -919
752 7633 903
7735 7407 -61
7083 1169 -192
7064 5114 335
1985 1192 -75
466 7156 -628
7453 288 -61
52 7546 -792
7923 8652 -416
8634 1283 -761
3197 3890 774
1157 5193 -139
4271 5296 710
7174 3226 -546
6195 3284 415
3100 2570 -830
7401 1007 -59
7836 5505 -487
3738 6834 -472
7922 4970 374
114 3044 -991
7087 6301 593
1250 7125 984
4627 2680 193
3018 8077 662
658 4298 645
1335 2223 -38
8110 4708 485
3810 7918 -592
3938 7378 473
2123 1969 -640
411 8754 -53
1166 4165 -908
3373 2741 -6
3539 8425 -691
5083 1503 -654
8456 770 -937
4404 4530 -664
1231 958 785
4752 6047 385
3575 4134 -261
8225 6918 776
3039 615 294
1959 6670 343
7136 6496 237
7174 5771 721
5354 6437 20
2751 2320 -656
7250 3043 731
8382 2350 238
7999 431 904
2606 3885 870
4089 274 -273
7299 7942 -741
8004 5261 490
2765 296 -266
1560 4402 -720
8502 5580 232
8609 3603 53
5191 1139 755
1424 3295 -141
347 7847 558
4410 4530 5
6658 784 -608
6647 2970 -346
5457 7365 -847
6343 5667 -34
2252 7569 -931
3040 5742 158
5001 83 872
6146 4321 -302
4595 4681 -422
184 7518 -586
7340 6542 349
6830 7161 446
7718 6203 859
1739 5743 -793
6352 4250 -889
5591 8168 -188
8090 7597 -154
442 727 897
158 3703 -718
4468 1761 415
1381 1574 483
5043 8778 -167
8520 6810 -177
718 7607 -362
4258 7388 904
4304 7953 664
2134 6582 -251
863 97 127
3349 2987 -847
6253 48 -276
7790 5960 411
5688 3386 -208
4672 1800 48
2105 4076 374
1266 259 -685
8456 411 652
7091 4307 -852
2632 1490 -886
2222 6141 -924
7261 8008 921
8623 6100 -48
2232 6954 185
182 8506 648
1328 4158 -127
5815 6473 -369
4559 2296 -659
4655 2391 430
8623 2979 804
2642 1741 -487
3721 3322 -618
8395 8667 798
511 4953 -541
5122 123 861
369 4459 -328
334 4112 130
4361 4821 312
628 1576 731
2214 839 386
6073 6768 871
8044 8244 -427
6461 7278 37
6271 3833 -957
3383 4235 563
1751 2882 -992
5886 2500 720
7834 4609 443
5031 4980 445
4082 3327 -29
3016 7977 -687
6802 7050 807
1317 5911 701
2003 7660 -853
7938 8350 305
2039 2664 332
6898 201 754
3792 3053 683
5782 5235 -227
2452 3172 -715
4226 6298 700
7432 5976 -383
3992 3086 -150
6518 3221 -800
5838 3417 121
5252 4668 -93
3378 4407 392
1481 6495 344
4597 4840 378
8783 92 767
2447 1238 71
4576 337 2
5604 1091 -633
2079 618 -536
1033 5074 -720
6919 4600 483
8570 694 -721
8767 3728 906
6195 3968 -603
5562 996 789
6479 661 -135
2873 3423 936
6032 3999 652
3098 3327 603
4608 5546 538
1380 7830 -888
4937 6317 893
5610 8636 282
2942 1093 183
3359 2983 -194
5914 6522 -937
5868 1357 -72
8597 1047 -284
4158 2739 -798
1682 3119 855
7967 3967 124
102 5349 -461
3185 6764 -225
312 2621 94
7100 5185 31
2139 3099 602
8316 5845 828
2805 8487 896
14 3189 -956
7294 5161 34
7012 3809 59
6540 79 -156
4357 6603 373
4287 7124 513
7459 7293 -354
4554 2097 -158
2333 2585 436
3659 5110 218
3485 7985 854
1482 3678 -32
3141 6684 432
300 7241 -39
1980 8069 -855
5007 5824 -289
7018 217 -505
1431 3712 451
5236 7181 -914
5965 5386 -214
6781 6858 -664
7501 5560 -432
552 4420 769
5693 1529 917
7743 2334 -259
118 4024 -709
2626 8309 802
4270 1690 974
7955 4463 -45
7518 7720 -596
8435 752 824
2181 5206 -246
6489 4289 749
5795 2708 -866
4704 1982 -443
4765 574 706
1765 793 881
2822 8707 683
3101 7825 401
676 7387 756
5798 2916 -971
2975 1006 -461
8583 4767 -462
5256 4734 172
7541 337 -38
3793 6872 -924
3829 1323 -865
3015 2537 -232
7611 7653 373
8228 910 140
8124 8314 -739
7046 8272 -165
3009 1673 374
8069 6867 -19
5045 7038 964
997 835 -71
7868 3977 380
1902 1501 979
7926 5221 324
8117 4929 436
669 2525 582
62 5459 188
4595 2299 -799
2109 3238 815
6552 6363 -321
6932 4054 462
2237 929 -920
2991 8489 -503
3135 1364 341
1230 442 580
1971 3271 -758
3822 2977 -744
781 5853 159
5743 3289 -517
1839 1789 -270
3007 200 399
2267 4183 -247
3747 5732 -301
4300 1675 584
4292 3503 992
7742 5279 752
1465 4091 -47
2553 7597 148
8437 1377 -715
7271 8703 -257
992 4669 -544
4303 5729 -597
1941 5672 -438
6751 590 -171
5422 3583 97
6857 5429 337
8600 4565 -666
7061 8275 -19
5920 3857 -44
4680 2516 -971
3005 5130 127
2354 6699 -890
1686 5537 -39
5576 1896 251
149 3549 -15
3058 147 -397
154 4470 111
8762 74 -507
3776 7221 -448
6451 2427 -155
3651 4546 -13
7131 1271 837
8352 5665 335
6221 8640 -10
2945 8615 720
340 1128 761
8454 7847 373
732 675 128
7937 5176 -991
2170 7210 -621
7087 8237 499
4834 2244 -269
3651 5403 447
3274 7243 -561
1840 426 -457
1952 1088 888
1025 262 -34
5368 8281 561
1086 4063 -374
3694 3849 -649
296 2620 137
4640 1336 399
3612 2106 -165
3508 7419 -922
258 7078 -383
1118 5945 990
5759 1191 -920
5849 6408 52
3096 4014 33
8635 4976 379
5181 1596 -192
4832 4932 706
1660 2871 518
4360 2196 450
6101 8094 812
6930 7456 -746
1279 61 -617
231 609 -292
5518 3892 601
3610 6191 -735
2634 4934 528
3557 2266 954
5448 1852 943
6339 2051 138
8507 7350 -393
5296 8821 -148
4366 3795 647
8438 4222 971
2046 4020 -982
6117 1316 -464
2631 1911 -854
8232 297 802
6574 8757 -78
5730 1891 972
99 8476 532
8241 7648 7
5917 7888 -555
8520 4322 303
2973 5389 -913
3847 2322 -559
2324 2450 963
1339 6866 897
5938 8492 703
7163 5819 -691
678 8330 599
2206 3127 454
8521 19 -264
3399 2751 236
7282 4205 -50
3059 8123 -758
1130 397 859
3368 1893 204
6272 8412 248
4562 3334 885
5785 2043 -338
1907 7322 -444
5877 7252 68
8103 133 -813
5894 1151 223
1734 5270 898
6363 3653 -780
4161 6597 -267
4119 1563 -479
5086 4171 200
3324 6581 -132
7732 8351 636
7748 7421 -248
3805 7536 -599
624 3785 319
845 8425 -846
4708 8432 -234
468 8518 603
8554 6919 -693
7435 6709 580
5523 7097 -150
2852 4204 590
5744 6418 -548
718 2487 -286
8210 3382 330
3288 696 -704
4205 8047 342
3920 5464 894
3165 4722 -916
2771 1997 -523
1712 4969 -922
5589 5513 -636
3108 2026 88
1175 5704 997
4530 1113 59
1356 6272 985
4224 4240 -882
3690 6721 -376
1069 2364 -9
1630 5234 -635
5930 3887 -857
3258 249 -731
1949 6825 376
8780 3613 907
5790 306 -145
636 7682 -8
7065 4906 -782
7411 6455 -960
2057 1216 827
8672 5690 -403
7793 475 -716
7808 8354 302
1590 5299 -282
3644 3941 -611
5634 2570 -672
2475 1303 215
4381 2348 701
1148 1648 -877
7931 4032 -429
5046 2904 344
7867 2707 554
2230 5104 714
7422 3444 419
6451 7101 412
5974 2455 706
2815 5796 125
2933 1363 552
6385 4391 -98
6481 8624 -647
3246 2748 169
3306 464 -978
6954 343 -498
3400 7353 608
681 277 -333
5402 712 13
7272 8365 655
6226 3012 -424
5359 3826 590
5876 6432 566
767 5220 641
8257 6993 6
370 1579 -391
7157 4194 705
4872 336 345
2233 3414 -608
5611 3263 828
2636 5452 -779
7394 8697 766
5546 646 633
1299 4522 -764
954 4436 724
5503 4440 675
4966 3787 -292
8016 563 368
2031 1481 573
2439 4236 -451
2133 7838 -804
7526 6184 -157
5552 7869 566
1583 126 813
1763 8010 -793
6543 5301 475
8385 1438 -673
5568 8260 603
2335 4254 -200
5032 5699 133
310 764 -321
1217 4523 -976
2510 7294 -602
8625 2705 -348
4242 6090 739
5907 2176 -856
7757 8246 329
390 4315 550
8634 5366 955
8661 4604 -672
8789 8452 -877
883 6952 -66
1273 4609 754
2447 7727 836
6501 5835 -967
666 3228 -570
4282 5278 663
3088 1799 -300
4157 4350 -51
3506 7280 699
1442 1827 -567
4293 6427 407
8056 10 271
8625 919 758
3117 6452 371
7935 3147 616
6994 7821 -348
8352 2295 -190
452 2256 318
7258 3628 -391
6659 49 380
8755 1395 -306
8283 5012 280
3207 4603 256
1884 805 871
2592 7642 23
3047 3191 -931
4551 4888 -657
3015 6431 -655
8514 5253 -499
5731 4210 -502
1075 1207 -264
3496 4338 200
7227 7375 626
538 4992 182
57 5929 99
7746 2178 -918
4281 4807 -895
7616 241 135
5179 8291 -962
3925 8109 874
612 7316 515
2907 8131 113
8625 1987 572
3243 1744 36
5849 5612 -331
3046 4314 -93
4101 850 -315
7848 4845 673
4742 2661 -509
424 2696 334
7446 7513 194
5592 2079 751
4147 4502 -302
6199 8699 -550
3945 8652 -726
7310 836 -946
2746 6614 237
3423 322 -344
2230 3224 -483
109 3236 537
4797 6430 -406
6690 6873 -183
6608 6265 -440
1450 7794 -431
5421 2368 -975
5079 482 -571
7961 2068 -147
8475 3486 211
4873 8070 193
3990 5171 714
6917 3000 871
6467 7354 -842
4518 5975 362
1219 2096 902
7917 3937 -28
1623 4375 212
7221 5764 -519
5564 897 553
1382 7129 977
7929 151 -53
5364 1488 -907
6815 2038 -865
3747 1025 130
2784 4010 -371
5972 7177 -322
384 7950 -558
115 5401 -623
2741 5321 973
4076 3784 689
4370 6021 -231
2924 7054 793
7913 3019 757
2782 2696 764
2840 2720 716
8371 3008 -12
5344 1676 292
1031 1809 853
7062 7877 408
789 7599 -182
20 5654 -822
6983 886 -584
8225 7721 -615
7190 3734 -844
3478 4555 171
3924 1627 -608
2938 4269 -216
5035 8123 -295
3279 2272 683
5739 7286 460
1371 658 906
2134 6100 163
5950 6132 -391
3932 1485 -941
7584 5075 -793
1700 4295 -218
2323 5121 572
1436 1194 319
6115 1544 457
934 2923 -144
245 5079 801
903 6334 999
6072 4732 -998
54 4616 817
4830 7116 785
181 6115 -360
2070 3937 -551
7572 4581 879
1508 7737 984
1106 8264 -510
5389 2522 -89
6475 1075 886
4569 7929 930
2411 4332 -655
4716 442 -463
3575 3382 -259
5825 5919 400
804 2535 264
3682 163 -326
5896 658 -27
4306 2248 -377
6147 5279 -339
604 4630 -306
4433 433 -340
7155 3468 208
1495 471 -360
6610 4587 672
2814 1258 636
1306 1641 44
1181 8550 -936
5125 4103 968
1473 4141 411
3165 7866 -355
6606 4715 980
8205 5492 572
8563 4873 281
5187 6745 -437
7017 798 -657
1720 1675 -377
5759 1679 -245
3049 7028 -696
1027 8381 -62
5304 6696 358
4312 154 897
1792 25 -321
2703 942 269
3392 2040 656
1297 4003 -870
7805 2454 -964
8416 7341 -458
4568 805 208
8515 6586 -248
3137 5190 -636
7145 3631 611
4306 8058 871
1694 811 -611
7792 3176 518
8727 7238 823
7115 3869 -200
6559 744 840
4090 1821 -872
5372 4702 -568
3035 8143 -624
428 647 -10
5582 3099 265
2557 4036 -143
3079 3407 802
7306 8222 -543
7707 469 -967
6133 1429 -106
4438 1466 263
5601 6765 670
3128 2640 -333
7322 2697 996
1067 6676 -876
6407 1799 -385
5826 637 -250
279 1423 -221
2465 5024 -621
8583 3128 995
2298 1841 547
1682 7835 955
2550 1378 -278
1112 2183 -797
4241 5891 234
5048 1799 -718
6200 5915 -655
2734 6033 318
7027 4970 -741
7 7325 247
804 1550 34
4555 7596 742
225 8660 -272
7643 2528 -574
3785 627 966
4738 2957 764
865 8296 -991
6963 887 -636
3093 674 690
4834 3227 -588
2317 2009 133
6765 4811 -630
4133 5426 -204
7429 1655 920
8098 7055 858
1633 7295 -795
1783 4650 995
1962 757 415
3545 4567 263
7194 6554 601
5416 1907 -740
3323 4397 -362
362 6880 -753
8646 654 897
3327 416 -774
5354 2269 -309
5289 1010 -369
1318 3359 -858
1100 7404 648
2770 5736 -380
7548 3676 -460
5403 5177 111
2419 3431 -15
3589 2648 101
3464 4857 -303
7713 4460 -554
3455 8663 -762
8601 6924 582
3048 8803 -371
1307 8346 -641
8451 5708 591
3009 956 -725
3101 5545 -495
5821 6634 -113
6034 8677 258
5338 1819 -368
6167 6890 -112
5457 2852 553
3778 6485 -812
256 6651 280
3768 8437 -779
1346 4071 -976
4336 7970 580
7279 6139 -787
7775 3559 -816
6396 4159 -131
3799 2322 -485
1341 2442 -821
4070 3237 -747
5904 369 -790
4848 5062 328
3091 3159 -559
373 2559 37
7057 844 170
7915 7803 683
2876 6966 -927
1999 7932 602
8468 1419 -258
2672 6900 -212
428 6421 932
5996 8253 -383
3197 28 -454
1427 4792 -665
4503 8646 7
5367 5527 669
4181 7668 137
3127 4781 72
84 3923 -488
3083 141 -714
4725 2929 905
224 38 -107
3627 7706 -851
7703 6610 931
5640 7536 82
2626 5546 -214
2351 4593 -941
1631 5987 912
5637 7124 318
1429 2729 -908
3550 1919 936
8024 1877 911
822 6819 545
4441 1570 -223
5173 7781 -735
4775 4220 652
8216 990 -1
4851 3011 539
3481 2828 -410
3412 4197 -910
4345 1758 21
6799 5856 -470
6450 7254 961
1523 1812 -672
5753 5257 -414
7838 7880 -825
2524 4020 610
1273 8736 -752
8080 7000 -432
3406 4404 -107
2003 6051 127
4786 8131 560
3646 7177 395
2342 8630 -765
1155 1247 -618
4703 5965 -635
381 3499 3
5536 3082 345
5762 798 850
7673 5359 690
3241 7719 916
8821 2679 -177
4643 7267 930
691 4651 -977
7766 3587 -112
4766 96 -138
3497 3657 264
1848 6171 585
3416 5373 -490
319 6600 286
3635 456 -237
703 3543 787
8164 8104 763
1805 5816 -569
2606 3173 -608
3538 4884 -214
6112 4909 -229
2721 3338 265
8540 6372 871
7800 5082 -41
4855 8766 206
7629 4249 47
1177 3041 380
7774 4260 -799
2330 4835 547
1394 13 227
2377 1364 -579
3547 4131 580
4760 5914 189
614 2462 440
8152 7888 -58
3964 3199 120
6155 272 792
6639 6751 571
8032 2983 -610
5755 6224 575
4522 8583 -338
2575 3195 84
1594 2866 -739
7599 6936 921
5688 1323 25
8392 1540 601
1325 1737 147
3766 4054 313
6057 5953 534
2527 1029 917
2061 4091 -665
7386 3195 237
7275 5585 417
7803 5989 -640
1005 2450 441
1807 5365 569
6226 3919 -101
5536 5933 -130
2925 5332 376
803 1893 996
7780 7200 -34
3786 3287 -164
667 7352 -750
7017 8393 -173
7053 4628 -70
7958 6831 -610
3144 3067 487
3895 5416 -301
2815 4 876
222 3505 -650
5637 8597 -422
8264 6704 -586
7534 266 80
6878 4356 454
7745 550 634
4909 5319 -601
3731 2335 830
1428 6695 -835
4621 990 -188
7849 8312 483
2986 8067 376
3938 7993 -246
4 3172 -652
1565 2469 443
8020 4143 -316
3305 4622 -308
158 804 -327
6764 6642 -996
6898 2268 841
315 7524 763
202 24 -989
431 7746 -518
1270 59 -15
2531 2283 769
3061 8318 -276
4939 717 223
1607 6182 907
6539 8239 -712
6111 5890 -348
7393 5596 991
5829 1435 705
8473 5321 -273
6441 8186 -803
3683 2072 -544
6447 562 -343
4225 2183 -378
700 7099 141
3358 6311 -293
1016 1713 794
6811 747 238
5371 501 -447
189 895 428
2515 4733 961
6652 5447 642
4043 7548 -613
8298 6346 -833
5329 8387 178
5225 2065 -7
575 4308 -391
7298 3827 -496
4866 3825 288
419 5987 412
7884 6367 994
2045 544 -113
7130 2144 -726
6602 2874 -778
7695 7896 840
2299 8148 418
5563 7952 749
2719 988 325
1674 3776 -919
5987 3666 100
2878 7909 232
3268 5472 -90
6355 6803 -963
414 3899 361
7452 3827 -906
8458 6371 -186
5055 6097 899
8422 8581 884
6146 1352 -61
2551 5873 99
3844 500 -871
264 5019 -322
767 4078 24
6424 4925 283
4377 6605 919
1476 151 42
4159 2872 986
7078 5095 -232
1017 3625 -101
1175 1456 -750
5146 3686 542
2702 5798 887
6237 2753 782
2743 1303 -349
4198 1115 -15
7092 2412 -49
4550 3008 885
3372 540 131
2686 2920 938
6721 4987 -814
5344 7751 -685
593 761 -712
8075 2443 235
3864 8693 -720
2749 8393 -256
514 7002 -469
5281 6160 -715
4358 3888 180
7753 4886 522
5223 3913 658
5272 6025 -302
6878 4670 684
6400 6500 -619
7276 4334 398
3502 4810 -239
8064 5013 -274
679 2641 631
1115 3696 -871
2108 8702 69
6550 6765 -539
3209 7375 128
5795 801 550
513 3943 -260
8751 8780 -51
6355 7644 253
4891 2082 972
8423 4512 -120
772 7126 703
8503 4261 401
8422 3797 -925
7669 1661 226
6423 2789 -30
662 8118 -870
1090 3505 -143
4906 8659 386
3387 4111 -136
555 5602 81
2648 7112 -956
6088 3203 -569
1285 7536 423
1076 7015 218
7158 4668 -836
5548 7419 277
1833 6709 -593
2896 3851 382
8493 2784 800
650 4912 -877
4615 8163 520
1349 4294 -970
3878 607 340
5069 5641 100
8821 7340 -702
6640 1366 54
7384 5476 752
5376 1175 -513
2215 7866 671
4325 2949 765
4442 5753 -17
5629 2328 -150
4218 926 -274
2377 7958 -930
3300 4795 -153
7705 1540 347
3420 1048 -131
5034 6146 -458
7514 241 517
1504 6093 316
2550 6276 89
386 3566 19
6518 3789 -946
4427 7577 832
3645 4727 794
8800 8028 -585
5768 997 378
403 3510 325
1968 1900 -591
871 1275 944
3649 4206 76
1023 197 -460
7210 7367 647
6103 6770 272
2864 4092 -887
1489 7605 303
6543 284 -383
1317 1825 267
5367 479 260
8249 7891 -797
6327 2332 701
4793 667 37
7705 3107 17
5633 608 736
7014 2144 -426
2349 2315 -171
6757 4881 462
2863 2387 306
8636 7068 -358
4925 1612 -204
4397 2218 -592
7548 7079 504
585 1416 813
2932 8721 148
3020 3945 186
776 7340 -729
4012 4873 238
6117 5088 277
6041 777 403
572 2525 472
1760 6554 -875
6007 3446 619
8104 4984 -556
7913 3123 985
50 1544 65
5232 832 987
3421 2746 183
2850 2538 -664
2181 8240 -725
1481 345 381
2772 5397 27
6779 3432 -734
4968 5655 -985
971 5029 -618
7418 6741 935
8692 818 327
3767 5257 361
4348 2766 -768
846 306 411
7180 7089 385
6322 542 955
1841 6108 40
7820 7372 -900
7941 6358 545
364 6569 571
3764 1957 -757
6484 2615 -916
271 5524 138
2912 5360 -794
4444 1807 -12
4414 2912 277
2518 2929 -633
5819 5260 423
5795 4152 855
4284 4272 -505
1360 2706 776
2234 5964 911
4303 6782 -882
7019 6153 913
8211 4858 -321
7238 2961 -679
6903 7990 251
5000 8482 634
8185 6720 -101
8300 8086 -575
1528 344 -888
3826 3570 -785
7936 2899 -435
1906 1157 -222
4760 2839 -605
5684 461 235
7345 6528 972
446 6085 27
7200 4919 -70
631 2716 -309
5281 6226 -143
6500 1769 220
8768 3702 257
5869 3360 -569
1360 2244 805
4602 5890 -391
1729 2471 250
1642 6446 537
7880 3841 -203
7912 3843 -210
4693 5692 448
1912 5718 504
6684 4128 941
6089 4544 -986
168 8586 256
1515 5384 -350
934 7661 -808
1846 4807 649
528 402 981
6822 5278 -941
8015 4443 -317
1591 7225 834
4846 4930 -521
1691 3621 -68
723 8277 9
5588 6584 -133
3242 205 -149
5208 2383 39
1618 4801 -606
8630 7845 -877
3051 5269 -570
1182 6826 -51
5520 275 -552
8438 7643 95
2215 7640 -63
5069 6010 -379
4543 7797 -336
6745 4318 -440
421 3565 891
869 7782 -264
896 8165 -408
8449 7216 -805
3324 6636 -866
1839 4195 252
3196 4630 -930
639 6382 955
4146 388 131
8744 7031 -546
1632 6570 954
1781 5307 594
575 4600 -431
6614 6033 -648
3755 508 -564
2543 7650 -487
7507 6482 112
1076 784 -64
2796 8544 49
7592 270 -97
701 2248 -961
8499 5494 230
6898 5329 -332
1574 4722 -138
898 6866 -281
2844 6838 900
4411 8732 738
6583 2101 -422
2664 4217 -84
1008 1854 716
2508 3857 -389
7979 4823 739
6850 710 866
7773 5870 979
5412 3882 267
8328 8140 639
4379 5222 636
717 2481 -476
8019 1452 780
2915 4004 -825
8178 2298 76
5993 3863 -231
312 1329 -764
1 7821 -126
4521 3740 110
878 4907 31
7740 4033 -624
6569 4416 -438
491 5639 649
2396 825 735
1226 163 590
4705 5350 644
5455 4335 -345
3938 1697 -316
3218 8086 -696
3333 2817 680
5142 2682 -838
873 7363 660
4675 2108 588
1396 5906 611
91 5863 -8
2806 4173 -85
2034 8624 -375
1567 1433 -396
3791 8419 -277
3835 6475 -291
1414 351 398
7260 6072 647
8792 7084 9
4002 7250 875
7245 2538 193
8294 2536 -448
3393 6191 584
3630 5279 -214
1396 5703 -606
3284 1977 843
6495 1286 942
5335 7904 -410
7244 7184 723
2778 6864 378
485 3831 546
3042 4209 -587
6616 5192 242
4326 2343 -789
899 2978 -648
3998 3228 -611
1892 2586 420
2571 2841 31
8155 583 -984
4493 6318 -422
1192 5644 -4
3598 2939 27
2933 2610 976
6278 7353 -564
5729 2535 885
969 6333 801
2555 7955 241
5466 3562 -236
2911 6134 -218
3174 7797 22
5052 2201 699
4257 2974 498
8767 6066 359
1744 4892 341
4211 3697 980
459 3636 478
7231 7504 804
3819 1853 330
4889 886 338
1103 2036 -595
4478 5155 -622
4615 3035 934
302 5181 943
8236 5142 -564
3192 5999 -772
584 8699 -135
4575 6183 -976
5737 2278 242
8147 6915 885
8735 3031 130
7999 4348 -231
8741 1075 -36
1228 7462 880
7358 2229 -954
6117 5756 0
6252 3303 -25
1325 4721 -167
8424 4258 346
7818 1401 908
3057 3697 472
5968 1908 -675
905 2090 -533
4484 8130 961
