16
930 931
342 365 577
430 742 -608
586 522 -343
846 805 -762
87 559 542
827 643 967
787 688 981
45 191 -765
12 135 -55
351 762 -49
795 348 679
652 136 -747
344 265 -331
855 851 617
693 172 883
719 683 669
861 116 221
800 29 705
266 400 361
276 358 -325
663 660 -151
238 163 136
483 659 -420
374 862 552
542 1 -832
672 228 -455
249 808 906
327 99 -174
517 534 -603
826 703 -815
562 53 137
179 49 -273
577 647 -431
141 231 -140
516 702 947
467 831 661
263 467 992
701 686 -764
825 660 -316
742 662 482
840 615 502
307 25 121
810 107 677
795 237 -727
614 844 -588
78 322 217
568 452 119
598 848 -172
208 697 39
730 874 -331
584 744 -894
561 255 -590
404 526 -190
610 841 584
826 169 -932
792 701 -708
13 106 -134
46 37 -934
424 590 60
31 203 -635
604 376 -976
815 106 552
58 70 994
622 87 227
650 323 746
309 775 -310
622 397 354
363 609 724
42 574 502
753 199 -525
259 109 -316
789 825 -144
71 733 -870
872 109 910
669 675 162
616 381 -862
367 802 629
740 760 -319
808 510 108
712 137 395
207 326 815
471 492 -423
55 674 -797
206 450 190
511 142 228
70 841 -823
563 575 249
676 751 776
13 363 -909
778 438 122
855 818 -318
52 605 850
597 833 451
578 25 -914
555 66 -935
776 217 152
623 376 -287
464 202 815
523 619 -387
398 111 -646
421 3 502
665 730 -136
427 785 -990
616 625 -740
733 289 -254
561 654 969
370 322 624
410 591 -943
576 401 712
515 77 910
260 34 -572
810 590 919
337 643 65
12 244 650
64 601 436
168 493 -737
778 90 258
57 595 -968
733 850 -64
400 462 -65
565 40 367
770 821 -382
738 29 -163
630 163 654
279 599 644
62 15 55
785 464 -789
247 161 -718
5 370 -364
56 757 -809
292 412 146
556 361 634
5 581 -632
224 133 -908
263 246 857
54 34 570
137 865 474
736 420 -846
835 802 98
43 333 -76
42 50 -416
516 288 102
686 643 818
242 530 409
474 53 983
211 107 -928
311 315 -481
445 679 -225
172 758 -785
232 430 -874
117 215 -723
401 508 668
425 115 79
53 463 576
132 709 645
625 742 387
487 427 830
68 737 412
2 93 -828
289 807 -701
663 641 -936
540 68 -420
358 212 191
328 239 695
529 284 529
55 130 0
34 55 413
817 680 -136
112 272 596
136 850 -132
172 27 470
306 527 -457
78 615 282
309 396 -946
830 102 208
647 525 -112
476 300 -695
294 29 829
758 17 648
95 13 -59
462 33 446
164 741 259
820 680 -959
289 472 -739
523 864 -834
183 668 708
772 281 -874
49 462 -508
509 386 -145
11 525 105
397 409 -396
409 164 -862
592 540 -744
216 20 282
169 382 745
422 212 -578
582 702 873
195 552 -231
410 633 550
252 24 412
319 339 -658
379 123 -685
534 389 -165
493 612 153
794 599 -50
42 454 -946
979 973
640 429 -147
390 605 710
667 858 -708
389 33 -144
285 924 492
201 6 -459
348 693 343
909 199 778
387 323 292
797 213 -856
922 769 453
409 298 658
63 137 278
374 121 -211
264 169 -266
632 657 701
916 132 -453
758 211 227
413 747 -598
519 247 361
559 386 995
144 966 257
130 226 659
424 669 -381
636 942 -665
93 361 -911
598 108 9
678 754 -898
638 611 -937
565 338 -22
953 661 -791
347 373 -851
254 54 241
420 671 -477
782 67 303
189 699 -682
913 443 675
893 307 -344
860 764 133
359 224 -739
868 120 -480
652 198 772
171 566 620
684 431 139
855 366 370
802 246 369
664 899 29
502 289 -474
238 867 360
795 190 617
830 700 -170
411 579 841
929 937 93
336 157 -155
82 636 281
381 65 578
904 864 361
629 934 93
87 773 -283
219 787 873
57 139 576
802 71 -426
675 468 256
54 554 211
720 367 147
791 75 91
660 278 -530
340 913 -830
810 564 236
418 91 -22
58 370 -973
659 183 -101
519 226 375
77 130 949
138 699 518
198 441 675
681 286 -413
193 811 -103
435 7 625
112 179 -525
102 409 658
670 868 50
128 765 312
874 395 159
409 29 -926
687 50 -467
796 348 -867
232 582 -100
954 962 92
972 576 -313
110 87 328
869 48 949
959 818 990
229 611 -964
772 785 -940
161 328 751
324 454 783
429 299 742
927 873 -457
880 833 -549
519 632 -267
750 55 988
397 299 -369
125 701 376
4 661 238
107 793 -217
923 217 -823
133 978 -433
456 866 301
808 384 -289
25 890 -410
977 422 -915
170 407 570
42 657 -944
352 902 -10
903 793 657
279 39 -194
409 185 -376
885 151 -685
227 215 -871
924 945 -547
927 115 562
37 451 352
35 671 -963
476 361 464
226 426 520
802 398 -474
610 516 -231
796 108 -136
969 599 -714
305 821 -690
739 782 -28
286 48 -759
828 170 858
746 925 -388
625 772 -365
498 229 961
413 614 -646
132 660 -435
484 133 176
866 9 -248
255 571 -120
5 99 -569
178 646 295
474 182 -776
701 47 -959
955 45 167
630 610 610
768 152 669
436 260 118
64 337 93
921 542 -955
914 823 -631
167 648 598
181 50 -834
803 939 -194
25 439 237
545 437 -68
47 725 945
497 609 369
517 404 -401
84 756 -488
476 668 833
51 86 668
975 203 -852
76 450 635
913 788 467
40 108 811
614 970 137
293 796 -268
920 361 633
471 412 -141
502 798 898
430 693 447
56 200 -972
355 609 -123
631 750 -428
829 838 679
842 224 -767
666 592 -104
411 756 -546
3 723 -520
463 785 -925
338 727 -209
290 504 -277
480 495 -784
532 676 -462
497 875 -501
303 76 250
208 124 396
230 530 425
435 731 28
487 869 -85
237 941 731
577 641 -600
703 393 582
25 633 786
606 423 -242
482 444 278
478 285 336
811 432 -92
234 114 505
107 597 643
446 463 -534
212 841 -856
811 743 -904
803 200 -913
14 410 -892
488 747 208
918 114 -426
111 148 744
934 192 306
113 240 -222
397 149 444
440 201 68
683 968 897
944 126 -568
416 814 468
8 232 -448
680 190 785
565 971 -799
752 496 -568
391 622 660
205 57 440
892 277 -710
357 202 -848
110 863 -275
177 635 704
216 191 -397
508 853 -61
41 654 558
201 142 386
896 859 440
304 38 -50
650 620 -55
249 172 636
317 452 712
406 262 -678
698 373 289
40 119 -507
899 91 -712
185 639 -636
485 380 -281
388 535 550
164 102 362
658 305 -964
597 345 660
432 182 544
749 583 402
137 306 969
223 317 134
497 488 317
378 502 -657
5 156 840
614 213 791
545 927 -396
580 920 318
895 69 -317
467 358 -686
443 85 -854
125 621 -823
158 690 818
5 75 -129
574 274 589
301 779 209
935 308 699
804 69 849
358 327 996
650 399 318
92 575 -49
376 367 122
819 707 556
200 78 383
629 243 578
99 717 -796
247 57 129
568 70 -564
632 785 -505
631 23 -420
166 497 739
166 386 -867
308 915 -300
35 193 -765
383 173 -346
929 780 796
304 53 -732
281 569 80
127 364 -804
559 589 -4
116 263 427
452 471 -350
90 938 -329
306 291 -448
494 630 18
648 926 -299
221 388 12
271 309 59
363 62 459
742 528 119
546 908 12
473 728 -501
132 607 -729
186 830 548
950 347 543
338 286 460
504 76 -348
222 71 -567
441 248 967
74 257 -94
745 599 350
630 144 192
831 64 275
46 478 -123
905 692 -173
241 695 538
738 399 -632
737 768 60
149 181 245
141 32 -980
457 253 -945
775 529 956
204 283 698
495 962 588
485 69 740
639 604 836
551 946 365
261 50 -386
149 527 -903
292 707 -640
923 327 -503
912 31 -141
525 186 397
724 81 -869
937 285 648
904 834 845
857 226 115
803 387 923
610 629 519
865 411 189
878 114 -476
463 511 288
80 47 326
53 763 -964
730 288 -687
438 675 -354
888 813 -227
424 917 318
663 333 14
185 593 -7
297 227 222
136 732 -311
622 874 391
442 206 -392
138 842 277
399 791 820
306 209 720
81 785 -295
5 825 633
391 368 321
881 313 -545
180 217 41
315 41 755
964 801 558
653 625 -971
15 876 826
99 636 -436
393 601 615
509 680 -642
754 144 -889
704 267 356
215 734 -334
165 881 999
247 767 545
440 328 544
897 942 -582
103 380 -939
639 962 -244
146 612 -408
794 481 -967
864 402 -789
940 275 -532
835 145 558
575 541 -709
811 919 -372
922 522 -796
973 230 -461
817 126 678
615 106 -76
930 741 525
3 56 214
598 636 -64
337 224 153
666 536 -829
155 905 864
431 5 -183
767 117 -773
604 975 -423
828 18 -714
469 373 -719
563 168 -481
729 719 609
125 358 -466
245 164 -998
413 104 -315
179 970 -20
78 561 -27
6 810 410
446 343 990
912 913 -807
82 170 571
452 575 636
773 320 -610
416 286 -894
790 315 -965
59 858 981
700 905 -763
141 92 -426
338 591 -334
667 704 -943
451 328 8
43 504 -505
565 44 -152
732 77 -203
390 859 -607
802 6 733
630 421 191
525 858 -549
50 121 -867
657 151 -222
435 575 477
402 228 572
574 785 574
264 744 566
689 387 433
215 406 110
547 366 -363
805 194 -301
87 564 -307
606 604 545
670 158 168
348 584 -174
462 653 525
931 352 207
289 821 880
650 923 -564
929 292 -615
427 705 619
148 730 -338
8 397 278
62 331 793
705 153 126
502 593 -125
144 544 -697
264 896 584
365 627 -843
131 296 525
116 395 671
614 515 263
632 946 -503
124 816 991
500 931 -67
450 490 586
861 24 504
615 782 -418
827 634 146
88 319 45
931 547 -581
229 482 661
972 25 -228
61 498 883
805 294 -223
239 699 874
49 932 -885
167 455 163
876 10 -227
795 311 -368
677 850 -424
512 882 549
284 571 256
73 547 -969
541 750 111
461 226 241
158 478 812
911 784 846
692 180 94
183 837 -872
577 683 905
355 346 -449
822 954 -122
805 92 229
940 811 869
949 95 113
346 875 468
875 450 -166
393 488 618
483 137 713
386 357 -802
109 304 121
119 934 193
90 354 -946
455 626 -214
947 551 -7
241 576 201
189 198 -645
851 350 -711
405 817 459
971 782 -137
135 9 -158
182 72 -919
540 450 768
265 85 524
868 139 190
799 492 -256
489 502 -377
243 140 554
555 586 -359
802 539 -855
359 332 626
785 571 -753
107 905 940
881 22 -60
652 217 -389
945 896 876
716 938 504
673 439 -455
909 761 -981
506 960 448
486 128 997
778 489 -815
185 831 -854
813 29 -299
261 522 226
394 280 184
238 891 628
602 974 210
662 355 -301
322 199 -166
345 157 -365
60 774 197
576 44 95
785 672 293
85 186 -392
130 902 223
901 724 -19
303 675 -253
658 587 777
365 215 364
39 211 884
301 537 146
729 553 -117
652 312 -937
881 619 227
821 303 -150
860 537 -577
494 89 -9
824 154 -498
965 646 364
47 634 -249
902 936 -674
180 256 -613
770 685 607
704 942 -207
133 95 554
341 225 -529
297 219 -969
512 840 152
648 234 -825
92 315 -14
19 342 -276
116 880 -933
604 615 732
286 418 930
324 73 -57
208 199 670
590 564 418
515 190 -3
350 704 -133
651 977 262
397 818 687
409 523 -971
345 797 736
358 535 -473
649 138 674
391 888 -70
654 834 970
951 155 -74
127 559 977
234 689 685
527 643 -461
126 750 -634
972 309 518
294 552 -563
797 700 -754
734 735 -587
896 820 122
647 297 -309
951 910 -124
225 706 -827
255 940 385
842 593 -232
441 157 894
108 913 883
344 440 353
599 695 173
887 535 782
406 556 -714
41 88 139
837 154 -268
331 38 -163
630 189 566
565 170 266
954 852 -792
501 518 -720
81 283 696
532 598 806
341 916 668
710 750 983
436 794 774
2 730 193
352 180 -686
130 113 205
369 172 576
166 339 -537
889 252 -541
3 158 -183
887 82 708
287 29 182
304 389 308
262 655 431
7 203 174
578 580 288
827 56 -153
640 555 204
833 723 -576
302 318 -152
216 785 -129
599 662 540
549 793 134
664 51 -400
778 560 277
243 535 -414
411 555 852
463 257 -864
164 267 -810
689 359 -592
15 134 975
518 113 721
270 482 -903
412 328 -915
589 43 -113
30 736 -147
308 486 352
244 912 -836
660 769 729
156 547 -998
898 794 337
342 335 227
348 905 615
185 364 35
620 150 417
319 954 853
566 435 -544
860 436 883
282 537 -436
480 81 170
596 29 -204
876 266 -154
804 294 -73
604 951 423
757 760 373
434 830 486
380 162 -694
555 179 407
36 594 -396
924 258 727
478 696 751
404 558 -840
693 369 -395
683 149 -452
92 332 -102
636 238 -355
459 879 518
619 897 -490
318 243 -305
708 349 -946
349 407 -163
118 749 589
30 190 -535
502 295 -964
815 35 -94
335 877 -711
847 695 21
828 289 -206
399 532 -579
407 169 -569
711 594 156
446 280 512
761 399 -885
368 338 38
844 474 -871
387 193 407
508 901 -313
183 865 -851
402 695 -779
658 11 704
297 210 2
50 937 294
205 19 476
673 476 519
527 848 -693
168 595 -246
38 335 240
309 658 -401
843 205 417
102 738 94
640 810 -95
169 627 670
542 179 413
111 86 567
162 589 187
882 466 616
86 348 107
127 262 583
377 296 230
167 955 -291
927 563 -563
905 789 -781
655 67 840
637 143 -412
866 797 754
812 97 715
394 68 547
29 930 173
535 843 856
330 383 348
813 81 -26
562 363 -234
712 659 466
341 477 -146
614 107 -512
44 594 -718
111 812 -672
314 19 -720
100 609 -86
173 303 193
705 695 -418
963 917 -417
492 541 -395
586 596 7
224 242 210
893 723 -586
494 34 371
192 81 720
308 313 344
366 267 -803
894 94 139
387 169 536
287 246 -825
522 470 -447
877 906 734
5 723 290
569 455 -197
818 240 -626
897 123 -855
942 330 787
171 51 -245
192 354 368
729 700 -342
471 37 669
243 111 -693
777 355 624
235 37 -883
713 390 -44
672 819 307
571 13 -605
83 64 -201
643 888 -531
924 921 795
852 750 -529
744 592 943
444 527 342
44 220 -579
654 725 145
195 568 -770
619 535 -488
866 442 45
88 497 851
307 718 -172
583 903 113
72 968 353
666 311 -728
778 119 164
127 478 995
793 257 -607
223 229 -448
331 643 -393
120 628 431
700 296 -987
500 866 -451
853 655 377
744 381 -502
73 248 -489
801 392 -416
817 890 -665
346 258 -138
498 364 -771
425 76 -344
856 683 163
54 388 -544
862 969 478
187 628 48
503 796 34
797 56 824
186 336 -279
703 190 -853
48 498 -668
843 289 415
178 748 -308
371 475 -755
812 978 -570
724 57 34
84 371 -454
575 713 -603
301 591 743
479 841 -881
733 23 83
286 478 610
368 97 -649
714 61 175
919 476 -84
909 374 -543
811 271 -800
278 130 518
927 353 -992
224 94 969
777 885 59
371 967 -848
969 753 -990
760 863 -598
785 587 -208
526 827 494
306 602 -313
223 332 349
281 903 977
808 951 817
796 498 -799
859 726 -467
309 303 -120
428 540 -204
327 208 430
879 202 -471
702 975 -766
105 433 -275
229 598 -463
363 355 -239
287 782 997
143 445 161
580 164 838
828 138 901
409 479 871
483 376 987
841 704 276
297 148 667
443 807 541
891 185 -847
443 120 -356
726 483 -821
758 827 458
876 283 -984
53 964 916
126 909 -70
827 245 -887
114 697 38
947 459 830
429 771 -409
930 258 874
565 670 640
505 272 -780
528 359 -555
161 973 533
418 1 681
786 407 822
493 270 -731
527 850 151
955 503 -345
688 470 668
450 946 -109
271 33 -438
712 780 -110
183 47 1
244 48 -625
836 170 -242
167 674 95
713 653 -411
949 300 901
853 467 -569
128 948 -560
687 97 218
731 863 -479
234 685 308
815 116 -776
526 811 -329
654 286 457
325 972 -609
618 818 418
518 899 -553
500 934 -68
640 385 -221
970 628 771
231 110 -949
667 58 -756
972 891 295
206 230 409
891 700 185
532 972 732
47 909 -626
263 344 196
532 934 -689
664 314 -153
354 306 623
873 311 250
524 407 -99
844 957 478
683 130 -817
98 964 755
713 372 -457
132 116 788
525 758 -436
391 790 -783
465 56 395
218 622 -55
196 709 213
155 618 -226
935 117 -954
623 595 710
22 881 -537
86 63 959
867 323 520
186 502 104
686 401 -458
240 370 -310
410 702 -737
705 328 303
567 660 508
69 873 -664
73 361 939
697 770 -494
816 271 -40
28 90 -816
920 826 -95
812 376 428
59 428 789
734 57 -905
189 122 -936
69 480 39
654 599 -900
400 216 340
563 664 21
150 561 -13
873 495 917
693 788 -314
421 25 871
546 249 311
732 154 755
880 308 -747
164 441 -584
200 63 -819
15 587 24
938 635 512
926 39 814
866 309 907
648 672 551
877 647 723
971 917
385 380 246
738 883 939
455 696 -350
157 380 916
722 232 -248
438 204 732
447 137 -149
474 493 285
607 784 -761
439 924 609
478 145 169
777 956 -381
464 949 -728
789 255 -820
688 908 -52
908 424 189
857 397 104
663 263 490
893 473 52
633 546 344
733 747 730
601 63 -859
742 360 989
969 39 272
927 887 -311
202 317 743
561 820 42
457 181 779
815 778 651
810 739 382
495 46 -245
121 684 531
201 396 -471
78 603 -442
610 488 422
742 678 -767
759 173 855
79 754 315
324 532 -677
283 632 53
855 405 229
741 280 -7
178 74 650
53 883 -654
299 801 -817
734 182 133
162 535 8
619 30 811
449 316 -538
12 540 248
609 811 -799
403 783 -264
339 742 -539
518 530 -815
199 959 601
865 709 -374
496 737 -495
75 891 353
897 887 980
706 283 817
89 853 -269
257 847 574
402 337 197
296 935 -49
483 454 -431
488 286 179
786 309 -48
382 383 -451
716 360 -539
745 748 371
920 455 386
513 437 -81
772 899 -716
571 643 -34
564 459 473
518 882 -581
204 183 5
882 450 -282
398 474 -701
47 802 -821
673 66 354
629 682 -423
947 805 275
734 190 -216
247 134 -382
614 332 622
180 888 109
522 726 338
915 816 -501
202 675 -410
652 102 -41
804 728 814
789 141 -376
629 224 -595
96 597 -507
50 808 517
477 543 -696
788 760 -786
30 174 -871
751 655 -374
913 200 -88
266 911 -10
265 434 415
290 639 390
158 377 701
195 511 177
270 446 360
645 76 -528
399 546 -505
632 25 -706
495 821 594
178 47 827
694 639 787
85 966 -610
823 512 -967
502 422 -921
665 444 879
475 224 -570
193 637 -918
331 166 976
718 506 964
425 429 347
5 492 706
792 471 -775
195 55 -178
735 626 100
818 159 409
347 931 151
480 830 160
354 286 -125
723 211 928
613 672 -258
904 591 -88
271 712 456
284 303 -615
332 323 -98
247 549 308
366 623 109
594 779 667
951 620 322
637 971 701
899 68 590
834 943 -847
193 401 6
229 130 514
158 389 690
165 383 466
790 333 -140
535 544 -52
317 935 -304
960 938 -145
570 354 326
54 800 -363
85 38 864
110 154 -896
742 279 946
546 313 346
62 919 -965
91 405 -513
768 698 746
507 707 971
778 257 289
882 597 815
971 102 365
358 570 821
119 233 854
175 102 589
320 214 -901
775 462 761
966 745 -560
559 92 -705
746 39 979
895 102 691
655 94 962
230 605 -986
739 299 476
66 242 -952
432 443 -381
489 57 724
198 543 -177
677 211 -831
242 250 -109
101 124 -595
302 390 -291
887 668 -571
358 802 347
712 473 -295
886 947 -516
829 970 -884
872 423 -472
963 905 221
937 121 810
436 904 883
271 736 -222
678 6 -245
845 232 34
248 67 329
318 734 -157
307 292 -568
18 243 635
74 767 -103
848 194 722
816 728 740
959 196 -30
860 12 543
195 323 -545
885 897 -960
908 721 575
896 384 -19
72 103 727
893 331 44
577 234 518
242 593 -966
544 177 901
852 372 229
89 782 -938
545 698 -800
613 133 -74
91 167 979
417 622 720
104 628 128
221 484 -894
92 115 -699
848 343 -644
106 301 52
567 829 -909
320 713 683
825 911 667
875 189 -288
93 139 -206
506 883 -740
29 332 756
246 759 664
168 682 -560
90 914 559
942 128 466
264 178 -377
949 266 246
752 693 299
595 839 667
436 435 826
581 467 672
876 34 -333
10 136 976
533 469 -854
555 166 407
734 825 -231
521 498 545
204 354 -782
14 466 402
576 125 704
894 627 -405
937 259 -947
769 656 -496
883 30 718
313 318 767
450 619 -193
25 452 -463
170 295 -994
314 922 -521
882 530 -511
188 27 55
818 468 -666
453 839 178
192 448 -966
344 800 -40
747 885 -747
410 107 32
243 297 -106
948 189 66
210 595 -451
260 450 29
151 361 110
628 30 -565
697 31 -782
726 583 780
949 611 -890
737 650 -868
827 435 -493
770 370 -547
954 557 62
708 399 -649
474 43 828
965 734 317
219 806 -115
786 779 206
155 622 -835
691 746 -761
150 667 -478
127 353 941
646 423 -32
663 140 -424
907 86 -383
418 246 337
263 323 -544
112 585 193
148 623 495
832 197 -323
54 853 129
636 539 -883
614 648 -50
263 713 636
405 123 -687
206 1 -861
189 857 781
8 528 236
245 235 -755
658 414 820
112 768 720
328 522 -154
958 703 -838
263 65 -132
326 960 -803
484 725 -645
239 185 -567
921 249 814
731 297 977
74 257 869
900 129 734
290 201 640
745 356 -944
538 658 942
524 265 191
13 547 -420
824 333 989
719 132 -234
903 817 390
323 342 -126
867 640 523
249 248 819
210 491 -428
613 16 -527
585 651 740
882 90 -414
60 908 487
506 9 143
381 669 -696
252 214 905
640 853 475
422 441 60
948 119 391
121 393 -539
792 387 -1000
25 587 879
550 318 246
568 902 535
911 967 -717
658 210 -507
357 844 479
934 610 -284
716 910 539
272 472 478
327 99 -384
917 204 488
455 606 -645
242 86 665
653 849 -457
812 507 983
941 318 -838
163 430 -45
879 672 199
82 323 57
295 262 877
179 911 -96
799 860 -389
965 303 -330
26 719 389
57 488 858
289 188 657
769 841 31
213 69 400
293 859 820
196 46 260
684 740 -354
355 181 -912
911 591 163
632 136 511
9 431 404
38 384 -7
686 467 995
707 322 739
662 536 249
430 68 846
626 770 -237
575 451 -274
37 906 -533
754 370 -611
948 374 -887
589 935 -409
29 553 -734
935 438 681
374 894 357
624 955 -721
914 830 -19
755 880 -71
381 809 -949
621 164 -90
629 778 -929
178 110 151
435 236 -957
958 316 -373
692 666 -266
374 397 -415
568 85 865
183 971 36
868 91 697
775 915 327
580 284 -58
238 776 308
447 459 4
345 554 470
65 893 -736
338 326 -44
558 946 565
903 46 -413
97 51 463
516 368 999
567 176 -695
261 550 688
730 523 -176
115 145 -68
967 631 776
695 218 987
517 890 433
306 676 -290
933 285 -572
350 650 162
307 728 714
460 200 -709
247 747 474
329 553 129
26 181 378
496 116 -721
378 413 648
257 332 -529
921 713 -555
495 381 -191
967 354 -591
535 205 -519
7 759 884
471 166 -856
303 408 -574
52 635 -483
559 530 -25
90 425 -936
575 396 490
247 320 325
729 854 -869
406 714 -495
551 374 -125
664 75 -448
255 832 713
676 806 883
325 94 815
591 858 -110
583 553 617
922 66 -821
100 570 837
175 294 -711
923 595 651
59 673 -498
643 858 -99
824 504 -974
941 606 467
888 773 -798
920 172 -549
735 819 962
492 717 -376
153 509 766
948 955 630
518 1 -770
760 155 -408
85 600 987
710 934 -879
235 782 -41
206 794 408
556 167 -978
893 459 734
395 688 -783
228 165 903
836 64 127
859 327 -553
563 203 -232
431 612 -910
656 4 -333
659 691 -630
934 65 632
245 852 370
451 607 -70
132 352 -483
780 128 551
389 268 -474
386 100 -771
500 271 360
656 25 -679
6 201 -395
672 47 824
227 543 -735
310 847 562
605 458 -484
614 280 403
305 127 810
626 570 365
633 265 84
399 146 706
93 463 -520
806 905 451
34 120 248
253 230 -531
185 4 -812
607 798 -29
380 413 -880
682 344 -206
290 592 -557
896 793 9
675 269 -698
901 643 152
905 232 -867
586 226 -947
697 780 934
510 134 556
115 315 -657
207 859 -977
924 505 372
949 905 -829
516 897 945
84 18 457
305 24 -271
11 934 678
804 727 589
100 772 -277
681 847 431
803 801 -270
303 581 -451
263 335 -56
315 209 999
20 769 -701
873 241 -929
134 262 -210
839 742 822
240 919 -275
880 456 382
651 151 621
406 634 979
692 162 111
295 795 394
334 735 -479
959 160 -480
861 133 130
36 646 -632
169 195 776
790 164 -941
45 900 256
564 906 795
521 593 -347
732 74 375
235 574 -81
704 845 -700
674 20 -4
725 420 734
841 625 754
802 131 166
609 638 -148
908 717 819
216 500 984
327 483 941
819 704 -672
204 817 694
860 938 -652
179 296 -445
65 285 632
664 407 -558
952 878 653
663 156 -537
383 275 740
348 56 924
606 696 527
795 626 490
866 444 325
556 88 -988
168 344 671
859 68 353
172 829 -444
740 682 -822
411 14 552
731 400 180
455 449 -473
330 134 297
703 569 -813
267 123 -574
423 718 596
459 633 916
877 540 -980
427 398 90
841 36 -857
67 419 -790
329 596 -890
469 541 -946
512 849 -106
521 156 338
719 949 239
293 734 -293
318 439 -466
723 227 407
882 776 909
316 303 708
547 751 36
525 717 438
627 203 919
267 360 -452
146 443 -450
755 189 -476
765 389 685
28 431 -73
21 256 -857
755 390 -663
374 176 -487
51 761 -811
529 934 -123
971 327 -781
822 712 -567
967 784 -109
105 771 -374
190 646 -223
411 76 -595
567 808 -31
545 101 -431
12 538 -906
42 220 113
340 900 -84
803 44 -66
244 352 -643
718 67 949
260 100 675
809 739 -975
934 409 -615
400 899 -703
274 123 -650
675 51 936
520 616 631
382 664 -811
656 785 -695
623 831 257
627 658 -428
818 790 -550
581 42 -187
8 874 -980
936 650 821
35 343 -908
713 467 -489
706 95 -853
770 173 976
33 43 -385
49 303 -768
55 439 435
448 399 615
398 297 -802
363 533 -261
794 177 241
903 761 -253
689 601 -716
469 630 842
265 129 -466
711 560 136
67 481 541
923 424 -407
842 732 684
418 725 405
667 80 -443
633 376 785
325 200 220
620 121 515
252 259 -414
406 534 216
698 160 -300
372 283 1
276 541 -722
123 298 614
56 534 -523
486 384 14
668 742 -185
895 454 -786
337 555 -618
909 67 -783
246 55 797
536 865 428
850 219 777
325 650 -677
167 643 -200
697 717 -863
457 707 -916
561 656 -464
797 493 895
953 61 -629
107 558 603
3 65 139
516 261 -693
376 182 764
252 532 599
428 735 -83
969 130 725
445 676 470
833 896 217
391 43 -545
565 399 648
381 647 359
291 36 -289
926 277 -508
540 749 -139
51 434 -450
623 624 -891
290 353 703
209 643 -31
210 925 -753
110 314 -461
513 740 -213
917 55 -625
14 796 644
551 846 344
831 213 670
24 229 -260
745 9 182
311 152 466
92 75 -565
315 497 302
759 208 937
836 434 425
609 197 -978
250 624 420
607 316 -352
684 854 -691
135 383 804
174 873 214
917 772 -719
953 842 -626
895 788 -716
599 571 -201
958 828 -999
769 492 298
51 93 778
853 328 788
426 898 769
166 725 979
338 552 770
944 76 -675
273 953 -579
591 241 -619
601 75 503
393 641 -262
434 100 -525
780 187 -107
264 40 532
357 263 862
853 123 -845
122 30 -88
220 70 -353
461 103 666
212 611 819
582 709 791
831 41 -52
57 68 -440
447 687 -484
86 540 646
688 867 -48
889 346 -455
589 494 360
526 484 230
482 370 733
56 100 318
6 553 -730
214 499 -941
698 52 243
545 594 -895
793 290 528
39 738 192
940 118 -740
539 678 -83
660 149 -255
608 517 360
926 290 701
347 702 -161
964 335 186
814 501 920
61 253 -691
337 410 -781
337 353 -33
71 153 -248
694 347 895
813 393 976
455 264 147
214 615 -718
685 931 -722
614 477 272
684 946 699
782 142 463
738 717 375
2 546 -551
311 947 -177
199 689 -821
774 572 -405
832 336 -757
232 229 -642
158 15 371
295 860 317
183 393 -329
254 104 -965
370 695 -463
84 599 -333
604 12 -392
187 91 132
441 731 538
231 473 632
510 628 727
673 918 732
836 730 434
190 620 947
720 757 884
753 482 293
902 258 -530
77 677 -407
838 136 630
629 669 -761
849 668 130
259 670 543
476 883 566
841 25 -970
607 450 686
921 735 233
82 485 -973
299 530 -540
497 362 -372
669 13 352
408 105 -944
935 245 101
850 637 402
888 447 -867
779 279 -859
837 139 100
796 605 -122
246 697 -915
209 336 -248
357 924 637
241 825 477
899 436 -324
329 968 -953
211 141 255
316 231 -95
655 639 704
422 808 -31
883 854 -623
471 202 614
126 886 854
815 387 676
368 731 -840
679 83 490
929 70 712
178 426 -198
788 197 471
77 174 908
315 125 -14
884 483 -914
807 538 -206
713 838 374
876 485 159
667 568 -482
284 482 536
520 85 296
470 910 -256
660 956 -691
201 426 -16
223 737 -24
197 702 474
513 944 -621
467 25 439
591 827 -374
98 820 -493
333 69 -456
776 618 -287
100 194 545
598 671 991
457 780 -612
515 651 169
657 749 978
351 315 -653
955 843 795
910 431 893
8 890 -197
859 831 -89
384 942 -800
577 401 549
515 421 921
46 922 342
623 835 637
810 816 141
616 666 -241
588 806 606
523 546 317
106 435 -694
944 649 -822
421 934 798
356 925 55
217 602 -880
790 576 781
397 73 366
776 84 -975
493 216 72
46 836 -145
65 292 -433
299 18 -116
166 783 -609
95 189 235
85 792 -163
925 184 -408
750 324 525
5 594 -476
10 263 605
674 256 718
975 993
640 878 -169
434 151 -198
807 534 -419
239 515 -341
174 234 146
863 494 179
431 326 -102
168 456 913
189 486 -911
187 967 381
919 890 -601
625 202 -752
400 890 -830
618 813 -311
680 376 -211
193 502 669
16 750 141
154 332 358
237 331 -460
413 26 929
299 189 -337
568 414 -642
774 25 -652
840 292 727
206 102 273
517 933 381
11 70 -268
789 634 -860
449 711 -184
456 167 -80
548 867 -702
800 355 -696
655 888 422
136 196 -861
18 938 -249
39 647 21
299 803 35
707 526 656
62 788 467
332 808 699
564 870 -891
941 254 -799
506 527 63
797 347 -817
364 277 -69
963 563 107
131 879 69
18 713 25
148 94 292
48 898 -979
