9837 28759
3802 8384 509
2409 3061 -597
7112 5891 533
9009 6899 -910
6443 7735 444
2661 6941 -618
9069 9649 411
9383 8091 513
6367 9469 -670
9412 3442 101
4988 6225 427
7971 5928 -675
3482 325 497
6277 2404 -112
2399 3550 90
2496 1492 782
8928 9349 343
4835 8615 913
411 115 759
1142 2544 330
9214 5575 447
8645 8173 526
4568 1149 -286
5460 3605 -859
1074 5929 283
8229 8390 -203
5275 8495 -708
8185 612 172
7126 2729 -179
7035 8948 40
8665 5317 -644
434 4215 631
1154 1944 216
7941 7532 -976
1422 9381 -27
9163 8513 346
5619 5289 -146
1797 9010 -31
6578 4250 418
6925 2790 8
8656 122 -823
2965 525 -266
9119 5660 -70
3005 9248 697
7494 834 -259
9542 7287 49
7275 8784 -438
1561 414 -219
3745 5723 -488
7151 3233 345
2 938 21
4041 3563 826
507 8742 188
7603 9798 -657
4372 5891 141
5106 5938 -375
8789 9533 -416
4505 5444 982
9030 2738 -718
7148 2478 -323
2616 9451 617
3368 6455 247
3241 4821 -647
7858 7297 621
2033 5240 -390
8956 2414 974
7003 6480 -763
377 8849 -763
4283 1986 564
2293 6308 -808
5146 914 664
7425 2889 260
5234 2285 443
5571 9072 -649
1874 8179 -350
1366 5732 509
355 2649 -149
4079 3863 182
4337 3149 896
7350 7982 824
6312 6614 434
8193 6798 283
1804 9563 766
6004 1508 377
3556 2361 -776
5419 242 -824
6397 3493 717
8628 9779 -595
1597 2859 682
6438 1880 843
5470 4420 -941
3952 6090 171
142 4992 -432
5857 7833 -545
3829 32 -675
4011 556 -250
6340 2925 -552
3909 1759 -208
8049 4107 714
4390 298 859
2435 7674 698
2998 3647 101
4085 4075 89
6844 1823 50
6147 4674 613
3717 9490 -744
344 7058 827
345 5657 -42
73 7498 -909
4556 7064 911
4041 8144 -543
7681 1859 541
3867 3378 -795
8542 7953 -300
7996 5983 -512
8920 3055 711
6926 8957 -775
8286 2283 718
8932 7704 -730
278 1065 -880
7574 7235 -991
744 6103 713
7618 7049 638
9147 4764 963
8412 277 368
5875 3809 306
3529 8895 -630
6556 4486 -656
8731 8526 -233
1894 5213 153
6570 4545 -636
5733 5024 733
1522 5051 -515
292 7058 -691
3534 3423 83
557 3045 624
1478 1057 436
7266 7896 -727
6887 9011 478
3033 5563 664
4835 2147 133
2929 1524 -119
730 3676 -492
8061 562 988
8594 2266 -853
3687 3781 -684
1504 3100 361
7818 3933 487
9449 6334 -370
5330 1305 -409
3887 4782 -129
3825 8230 -911
3508 8287 -741
1814 3230 -843
5081 2521 562
5147 887 -476
3551 394 -222
704 6759 -49
5835 7188 490
2501 2296 -922
6473 6075 323
838 3135 -906
8853 4965 -223
8684 8362 649
7182 4502 -270
2598 4283 -712
8643 1672 -549
6101 3945 690
7977 8738 -707
1335 3518 -488
6643 7414 -410
2023 5846 -993
4583 9714 -762
6242 8718 -622
2868 3411 4
6859 7234 -646
2247 493 401
1830 2667 -365
5189 136 -10
6693 4602 730
3560 5971 527
8156 6059 669
6784 273 -682
9805 4128 372
5562 2830 184
3645 4861 -534
7064 1085 -145
8121 7990 572
3369 3087 228
7855 2732 -397
4400 7439 735
4371 6855 -494
3375 7915 885
755 840 -131
7453 7062 -48
7508 2006 487
371 2303 170
1790 2561 -72
2755 3538 36
9646 1588 766
5724 7453 522
3379 1152 -629
6611 5922 797
1207 3843 -362
5372 6446 576
4366 7156 375
7533 8075 937
7434 3973 -115
2035 4697 354
1051 678 -530
3371 3555 -905
6016 406 46
6847 2730 -381
3091 3693 82
8510 2555 632
1445 6048 -823
4443 8409 -606
9400 2122 -418
1482 9096 225
7463 6807 473
3241 9052 -859
3809 4261 271
7923 5573 -832
6666 8792 412
3787 6441 267
7995 9279 -146
7175 4846 763
8389 2020 882
7505 7747 -662
1385 8897 -987
6906 9740 706
1949 2405 -391
9154 8179 270
6220 4694 -215
1964 1148 277
6155 8318 -136
4086 2869 -394
54 6707 824
5209 8680 605
4956 7908 403
7749 8751 880
335 679 -397
260 805 464
690 7444 -953
5887 7059 896
2008 537 428
7803 3580 -577
3838 7278 226
8196 1779 -522
9451 6626 160
9439 9597 -234
6843 7184 -668
1282 5694 -538
6229 7821 643
7046 9664 -11
7200 352 547
5583 692 729
938 3691 -782
6625 829 454
5438 766 -246
8224 8611 161
7925 9050 866
1906 1251 -897
7473 1279 387
9627 7982 -652
6221 4608 969
60 9286 986
9708 7290 -662
2066 8344 835
6497 8579 -877
2298 6407 528
1689 8998 -884
2742 2824 -202
6861 4063 -939
3857 9141 -37
5106 6252 311
5082 518 -908
3481 4691 -923
9695 2645 -296
391 7782 -625
7868 7616 1000
9233 1291 -999
7636 6039 809
4146 7738 -506
8292 9637 460
6859 5718 239
1515 3937 -438
106 8878 981
7407 3532 -259
395 1551 -195
3260 1038 -646
3017 4434 449
9470 9670 702
2673 2186 109
4231 8571 -239
1886 2725 719
1081 6605 -576
1428 5009 -336
3223 9202 894
9817 5044 -863
5620 5917 -255
1994 1040 -894
67 370 -712
3109 2044 -446
4477 1667 779
5874 1083 -560
9597 5568 926
640 4857 422
6849 9259 635
537 7394 101
984 8396 -743
7547 9764 -91
884 5927 734
211 7313 293
1904 7210 583
5389 1538 -127
6278 6077 -991
4931 1282 620
7819 7886 556
1490 3022 281
9798 5435 -782
5713 2025 -227
7696 4535 275
9759 8536 -881
4550 1040 950
1317 3830 -947
9571 2364 126
8897 8231 -891
4980 3681 545
7382 8171 -900
7630 235 -126
8441 2690 495
3479 219 -312
7566 8976 168
4207 1558 309
5632 8768 779
2214 9453 936
1518 7379 -177
7069 9189 -979
5711 6490 69
3986 1795 896
6861 5333 797
1696 8828 945
1958 3614 762
2380 5663 -622
6116 1175 -146
3824 5989 -900
3136 8573 -29
484 4923 559
5826 7313 280
783 810 268
3960 4144 -742
7361 7006 507
341 5975 -817
4574 4658 43
4128 5476 544
5862 2988 695
5344 4543 559
8370 8575 899
2152 4114 -184
5563 2163 601
9786 3196 -388
6222 1214 750
7654 6847 871
9790 3420 595
660 1079 -943
9478 561 942
9140 5798 564
1296 90 -179
1315 7153 964
2389 9833 -594
3784 546 44
1421 8325 -215
832 7249 738
5284 2647 12
1718 7774 -376
6271 62 -648
9483 4737 -835
1462 6662 -630
9120 6034 577
4935 8032 435
3461 1360 -426
3934 473 282
7982 5186 -109
3219 7346 694
461 6974 -933
4819 3641 823
2050 8403 818
974 4368 148
7392 2171 728
885 6811 -326
8564 9636 -579
7430 1207 971
7190 9121 -748
1398 8715 -902
7134 3071 679
7370 9595 695
2329 5277 9
3813 7091 200
3148 7624 -895
4243 2786 475
9289 947 591
9791 3712 -937
9306 9642 657
8590 6675 910
4022 5491 -562
3283 5152 192
1740 3501 295
8781 9019 681
730 9560 -408
2457 3531 -369
443 2788 986
5224 6516 225
3841 9237 669
8405 2560 867
3659 1551 -371
9571 6557 -38
6429 7787 -580
8017 1709 251
4858 6879 -623
1346 357 -800
2330 5426 82
6114 3931 603
6030 4880 -937
5546 247 491
1386 7137 -989
1540 8234 -921
2317 3120 -872
5089 3447 191
7718 1477 -436
3850 2592 348
839 6992 -212
6814 7493 -3
5309 5946 -217
7645 8023 -520
5783 5182 -666
4572 290 73
6170 8211 872
3807 5113 381
3900 2585 -259
4356 4424 -43
4990 3789 145
8254 6397 -692
9666 820 483
6560 854 -461
8909 3370 -373
5231 3090 33
9184 2422 -923
9511 7572 -36
5586 3249 140
8345 5480 -83
6177 3801 -982
7167 5487 399
1254 6468 783
5805 9197 63
5234 845 -146
5282 7162 -79
9515 8255 -112
2230 2913 686
9291 5982 936
2067 1430 -855
1990 2023 -185
3688 1873 498
6385 8299 68
5966 1719 784
4521 7677 581
664 490 -942
3035 7797 -505
1984 4054 503
5661 8945 -291
5083 1526 929
7595 2094 379
8094 8237 -966
7751 9674 365
7937 6329 -389
3937 1388 -752
4128 8923 652
4008 7049 -708
9238 7341 655
9231 4343 -741
7268 5496 595
104 428 -387
4477 5359 -638
3032 4509 -631
3117 5251 -173
7183 4881 -194
5343 4451 428
9710 4793 -896
9142 8025 -796
3571 9461 -939
586 7619 365
2823 6857 141
9049 8752 534
5977 1414 -948
7716 5568 -649
6870 5797 988
2450 7085 -803
7116 5205 -797
4572 2415 149
5841 1527 291
8998 5170 -705
9521 5339 770
2391 8791 734
9820 5889 -504
427 6566 18
4902 7116 196
3344 5276 412
3770 8587 603
8140 4438 346
4018 5021 -93
2394 3271 -373
2164 5402 76
4664 8033 964
2309 3514 -34
4245 9590 569
3906 1867 842
5837 7690 72
6594 7619 -857
2039 8601 464
1529 2464 367
1269 2682 914
8422 130 -483
2336 4183 -328
5465 7004 -968
2738 874 248
2059 6206 865
8636 7116 325
2476 5501 -961
172 9598 929
8533 6511 -243
7778 3826 -806
2493 3075 566
5733 6479 35
436 7968 -771
7761 9443 -890
64 3125 651
2706 40 -951
4960 7249 683
8451 1650 895
8492 6210 552
3991 409 -407
6007 566 372
9753 1100 242
5459 5888 303
5584 7278 -671
8966 7491 -887
4518 1827 -189
9634 654 -921
2978 2972 906
7867 3050 -254
6193 4688 221
4231 8082 -21
2649 8214 -803
8463 6918 -760
1470 865 -918
7676 1934 962
6277 6152 -923
8710 8220 782
2525 4070 -647
3928 8495 742
3220 1377 315
5478 9322 -602
9085 8858 -61
4151 4647 -995
8333 6512 -763
4110 9220 -793
216 6528 367
2144 3324 219
2625 3123 274
1555 5405 231
127 4251 -977
6790 5345 227
2955 6916 -148
9537 95 -880
6773 4713 -676
6065 7348 945
2922 487 276
414 6974 -923
2873 7467 -568
604 7561 153
3639 4238 485
2747 4901 -779
107 8375 -242
9029 3581 735
4453 5545 -848
2391 3096 -80
9175 6213 -68
7387 8310 -217
6432 9105 665
6568 5702 442
8122 1220 -808
8334 7845 -680
1344 2081 -526
5455 8298 895
2046 3520 686
8101 1126 267
8053 5013 -993
8466 4713 -406
5744 6636 -608
6078 3608 -620
8894 1573 -2
9222 9 855
5310 8042 -547
3644 600 -381
8622 1381 760
3546 8477 -724
6355 3854 181
6523 4140 993
7635 2983 -719
3599 7684 203
7968 8776 902
1768 9137 -11
928 5577 17
263 9548 669
8464 9656 -901
5453 1805 298
3166 2082 559
7582 1931 598
1136 3022 864
7272 733 -69
5176 8357 -920
2321 3611 -665
3080 7505 134
6922 9054 26
9779 5752 250
1654 9115 233
216 7725 -519
3243 4723 517
3091 820 293
6405 6850 -766
2176 3255 -308
1154 6672 63
483 1657 600
1136 4911 -40
1947 5694 -315
7907 3085 477
30 8564 238
189 693 -877
4731 6534 333
7359 5371 438
1703 6489 807
2217 758 -138
7227 7138 44
3305 4081 -758
8213 641 562
8860 2992 280
2641 2761 -75
8649 5919 98
9359 5648 -933
5493 8254 -962
9810 9775 -498
4746 2158 411
9645 4031 -356
8841 2749 -521
7674 2749 -543
869 7582 883
6944 2289 -303
4215 4087 -615
2222 8228 512
8257 4247 296
421 9824 -720
6467 1319 37
8154 4897 -127
1268 3404 -519
8799 8232 335
434 5640 410
865 9593 474
2288 7127 -52
5469 5292 -155
630 5812 972
4422 4959 726
60 6400 -181
9349 2389 847
9329 9575 926
8480 8462 -185
6589 6870 413
941 655 -675
3511 3246 -482
774 7175 -700
9814 1932 451
5550 5836 545
6918 664 -500
9769 6387 347
5011 7988 340
4294 5942 549
7326 5590 588
8760 4024 -936
6925 291 -464
3631 5564 63
7035 708 -910
3074 5867 -354
6122 7640 -477
5372 9462 -260
1671 8556 -919
8869 9473 -330
5538 5951 -168
5244 3339 879
4125 4118 893
2762 6868 896
7890 3587 -417
3620 6192 766
6474 3329 308
8316 777 -291
6202 3778 -525
4095 6403 50
7530 6679 387
4740 3608 -871
5206 8424 779
9542 2712 -768
7840 2337 -918
8814 5682 -743
8972 2018 -857
6513 2619 -42
7834 2889 761
3991 3757 -765
6722 7011 724
7354 9138 -445
3601 6395 -51
2807 5201 411
7835 699 70
1685 156 -551
1880 6723 446
875 2993 -723
7514 4525 -361
8637 8366 -496
5963 9008 -660
5798 6953 594
5920 7736 242
7444 8291 -676
5798 4976 2
4503 3251 -976
8328 6481 996
4984 4591 -516
7803 6203 -19
580 1326 698
7667 3990 -244
6322 8928 -318
4009 9586 -426
9610 3206 710
714 2252 -291
1225 4068 121
2863 3849 470
4338 8143 60
6269 3138 477
9778 7777 833
3721 816 788
2491 6708 786
6914 7541 198
7476 169 398
1301 5766 -317
5151 3212 -638
7726 2953 853
8654 8317 -698
6944 8268 414
5494 7326 560
997 8336 -626
6419 6633 440
5644 462 -697
734 2789 763
311 7623 685
3267 4301 -494
5407 6932 -548
8101 4432 981
7931 9421 -486
9667 7966 -990
8089 3277 -498
6128 7350 -430
7706 6767 -501
5165 9165 -553
1153 3137 -260
3418 8341 798
4134 4533 902
2988 3855 -992
7686 9517 -720
376 6560 811
2470 8013 -812
7506 3082 682
4447 7149 -880
1387 6439 -450
5170 3270 -223
9607 2878 -889
7870 8149 969
8792 6241 -442
1963 9746 -546
4394 3761 -878
5146 7027 432
690 6175 -446
4070 6672 -902
2275 4925 -767
9111 6961 116
1163 7440 -502
6887 7087 903
4847 5405 -977
3972 1532 597
3283 6036 -707
6367 8468 -245
5209 3640 650
5190 3877 708
7697 752 935
4007 3994 -94
8187 9198 -149
1065 137 772
2718 5132 877
2548 8428 640
860 5677 405
4668 7199 -627
5458 4207 -85
6806 5678 980
4706 5873 -748
5611 137 982
9158 8951 711
9758 5469 664
8153 3717 -728
7280 3146 995
1834 6214 993
3175 5773 37
2065 1627 -249
5047 6359 374
547 2492 -164
2937 7424 -645
9605 437 -332
7779 7106 890
680 4997 463
9148 1281 766
5755 3846 192
1688 1915 553
1174 795 826
4359 6615 -506
6413 3678 758
6522 1789 594
2679 475 85
4032 812 -570
8855 3885 -157
4909 8686 -422
7385 9827 176
4215 8372 211
7247 756 226
8268 7311 -392
5915 9373 -14
3453 810 -186
6622 2623 185
7821 4304 365
5206 3618 504
1556 8535 -641
5200 9251 264
5320 8219 -568
378 5471 118
3563 9083 144
480 1895 725
4639 5339 -449
268 8665 -604
3526 9833 706
8004 4316 -128
3739 9039 369
6372 8024 515
9719 1208 -656
3538 2139 -275
2983 9012 -865
323 5511 774
1974 241 -926
1797 5220 143
8809 1264 989
2151 4788 -83
6531 3641 -948
66 926 -326
677 6446 94
5701 5738 -698
1872 366 323
9754 2844 436
4146 1721 770
3174 3076 751
9518 1232 -286
6008 5313 -191
9225 3862 482
3993 7565 -762
3822 3532 175
2103 7013 761
4491 9028 -545
8382 6976 -949
4688 5636 -759
9645 5289 -289
555 3841 -266
5726 5857 341
3894 163 676
1125 6447 -762
2 5617 161
3141 769 -655
6034 6079 -64
6652 9452 -20
3023 6662 986
1090 6906 -96
1840 3708 478
4913 6990 203
7423 704 742
1255 6635 508
3074 1895 -634
8251 9025 596
9343 5623 -167
7886 5386 120
8353 3476 432
1649 3249 940
3751 3065 -860
5440 4958 726
8488 525 653
8333 1241 442
4575 3207 903
526 7709 947
5735 1379 -423
6176 2590 149
7723 8198 955
886 7061 497
3616 7397 -64
3052 6880 -444
6871 1462 460
6350 3763 523
6145 406 -160
3497 2433 -830
8501 7467 -415
6843 8679 629
6840 720 329
1354 8363 225
3799 7682 -308
9022 1403 -835
77 2657 -532
6989 8755 -419
165 7505 524
7519 2438 -795
6830 1970 -285
8227 7901 -758
5641 9662 820
6627 6878 -109
2748 3191 509
2525 4356 -642
188 1512 238
8318 2417 -528
3321 7828 -200
1348 4157 -146
9221 7939 -569
9760 7911 34
3516 4398 -272
5269 5340 -398
4938 1225 539
2580 5064 -290
3982 286 1
5004 9465 27
6103 9280 222
1768 360 256
8451 3478 968
1989 6225 32
5314 710 -613
6878 8858 -482
241 6815 -592
4385 5733 -588
6361 980 872
1596 7693 -692
3195 7107 -714
3221 270 -34
3507 6658 -501
111 7238 -755
3999 6083 96
4928 2575 -502
290 7827 -406
5681 1843 411
4359 9104 365
1119 2995 -829
6876 9143 -498
8940 3730 -954
4659 6391 780
6105 7970 478
1895 1351 -181
2358 1665 -899
8807 2290 875
971 1168 -434
5282 7032 740
1043 5309 833
9665 534 551
9304 2251 -918
100 1196 672
8688 8398 -536
8357 2971 767
7279 2701 876
3972 4831 90
6502 7701 681
2140 8636 361
5423 9314 378
7880 845 -49
3025 8784 -110
7600 3364 783
8038 3450 -771
2 9124 896
229 1893 671
6114 1842 487
4528 7074 362
3701 2348 965
2034 7677 -97
9667 1781 -284
9053 6470 761
2019 969 575
5611 8076 971
899 2731 271
944 8239 566
494 5615 -912
331 8586 -191
1381 7521 -70
3901 8122 361
3021 77 -525
3184 1457 -559
6220 5577 -936
9719 8118 873
5811 1450 -853
9231 5247 -569
8310 7950 -913
2701 7951 -816
5923 4577 93
5013 1835 741
2926 5412 362
7907 7326 -770
8165 7464 -416
2259 5293 -43
348 7448 -290
8650 5186 380
6041 4718 103
3580 3659 892
6838 3622 891
2135 2462 167
2279 9737 -560
3638 9305 352
6124 7734 890
7158 1088 -373
3204 3554 -839
2632 9689 374
8340 5159 458
6611 2090 280
5675 8431 348
7431 1562 70
3697 3079 -971
7231 8124 -979
2731 1259 536
8421 2261 -253
1963 4326 68
1660 7099 -970
9518 1820 -544
3312 6501 887
2361 7039 -469
3363 116 625
3787 580 -851
9422 6049 426
6338 2126 -654
1946 155 50
6801 3538 -765
2607 9790 -854
6582 4726 -543
3222 7764 -446
8730 7164 349
9274 1681 -937
365 7668 -654
3376 6226 -478
9826 3379 -222
7926 3026 -429
6816 4718 -148
8633 9516 -434
5873 9639 -774
1296 7444 678
7652 1989 -709
5564 7667 -466
2650 8496 -409
3952 341 863
4932 4236 -189
4772 7729 314
9572 4037 335
4248 3565 858
1724 9285 -902
170 3329 -647
3455 1039 -900
4097 2141 500
1966 184 -426
7656 4145 -734
1651 2961 172
7676 1464 887
1104 5406 332
1227 3997 -876
8905 3536 -921
7958 1039 407
5579 9171 -664
5280 9499 -350
1515 5415 -934
2292 7411 853
2987 2756 -379
1985 8127 -560
7370 4955 808
6758 6707 -582
437 1204 667
9114 1541 340
6920 2112 877
5849 9049 -736
8101 7752 -327
8853 2093 -269
1396 5919 722
2091 950 295
5461 3743 -233
6485 2071 568
4145 9576 316
5213 7056 -846
5927 9761 241
4485 4342 70
5190 974 878
2686 2746 428
1511 7892 893
6145 5879 -479
4526 6201 140
8131 266 606
5418 5685 414
5634 6974 636
7633 8928 -139
4394 1106 862
3993 1578 -657
113 5515 49
6986 1553 751
4157 7561 708
9220 6335 339
7099 9442 -300
5735 1104 953
3402 610 -62
6719 1830 956
6540 3149 -833
6289 5928 529
2974 662 114
7900 8214 -876
5287 74 -87
7288 4839 797
4372 1867 252
261 6383 -674
8103 1476 -782
5054 4029 -991
2003 7675 -412
320 4933 664
8167 7926 641
7625 8858 490
5963 5125 162
3469 1799 -741
3275 9192 -904
1101 8159 242
136 903 -607
2980 4252 265
2659 6770 433
9543 6752 -163
6346 9346 -392
9642 3058 -700
8365 4798 -966
6799 463 -968
645 3797 663
4782 6173 906
5362 609 183
7738 2662 437
4681 665 -755
8749 4687 -829
4216 9624 500
8307 3483 488
7911 5528 787
5046 4412 699
7856 6659 -995
3222 622 445
3466 3074 912
3240 2692 -62
2826 5181 900
2859 1139 716
6585 3271 570
7961 9285 527
7889 4836 458
5131 6025 740
5196 4876 287
4341 3701 -910
6717 3499 -904
8124 871 -40
1921 5891 807
4773 7135 176
7600 7345 38
6933 3699 598
3469 430 566
4864 2318 679
2729 2465 270
722 8045 832
9315 438 879
9425 6743 626
739 2739 -566
7798 4634 -806
2860 4669 -317
4821 2776 932
1952 3825 615
8045 3107 995
4647 9673 595
8354 1422 664
6287 4791 -750
1912 1959 60
4803 9230 375
6358 1378 -499
26 9727 -487
2244 344 -618
2755 3097 958
2394 4335 -96
3647 5128 -950
5788 7847 625
4378 6398 -443
3785 4990 59
6005 7429 -892
3834 208 991
6734 7128 -639
625 8483 977
6745 9337 -962
8210 8669 298
2369 6243 401
6748 9668 -990
4550 8243 322
9145 4748 867
4517 6982 -164
4506 8026 -616
787 669 -877
9349 7177 976
2424 4457 648
6392 1339 885
4151 715 277
7766 8827 951
5868 8329 10
6391 1775 -326
1725 4763 -334
3826 8075 137
9132 9588 -704
28 8651 -862
7551 7805 -821
756 8771 975
9102 2590 267
5678 1547 891
3692 5735 533
2645 1665 -424
7938 7655 -917
5 4530 992
3893 8893 -306
7665 3045 -498
9493 8508 834
1666 6525 -972
3814 7981 911
889 711 -835
5897 7151 -809
4231 5178 -571
3912 6868 601
363 106 965
5156 4834 -304
1364 5676 101
4463 634 -494
4071 8606 -1000
2380 4223 -867
2604 2826 -107
2378 9729 494
6494 5278 996
2601 4036 -643
9382 6607 -348
6303 6973 -995
539 267 617
9829 66 528
2521 9724 364
7515 5407 956
1753 6280 -270
2536 1259 39
8133 6113 805
1145 4763 393
451 6354 449
4109 3561 143
451 6520 281
6712 2930 358
6576 4566 515
7796 5452 6
4954 472 -737
2432 3001 96
3558 738 795
336 9699 416
8021 1609 69
9505 5970 725
5903 5439 -757
8741 4226 -268
8711 367 230
9782 6886 -745
6156 2234 753
4643 3585 -344
7666 7006 -626
9112 9675 -86
4575 6283 514
2418 2346 445
522 3163 400
211 2090 -725
5829 1212 -720
9358 2273 20
899 1590 181
7432 7482 271
1504 8085 168
4973 6876 -319
5968 7141 158
2041 5394 720
5377 9630 858
7820 6268 894
9744 2423 -322
3605 2009 -279
5248 1884 308
4345 7693 -164
173 9250 116
6962 9689 336
5349 5524 -698
3566 2274 4
5770 5403 -130
4667 4388 -552
5197 9576 11
3190 3010 -603
7364 9452 430
2556 1431 -405
425 6376 843
3983 3203 653
6238 4760 -942
2187 3797 924
579 6252 420
7626 9419 -667
6622 1440 971
7975 9773 656
4571 2027 -532
8316 8713 64
5082 9705 -793
108 2096 165
2086 6894 856
1156 3773 -106
6812 2430 139
8120 6400 183
4809 3455 -250
6968 4860 562
7895 7944 -28
3761 9471 -257
9326 8985 368
9105 6795 558
4270 7510 -470
3942 3141 -370
169 6012 226
7686 8853 77
4741 5340 -767
635 2459 -825
1595 6917 847
7612 7273 -988
8853 8420 254
364 3115 -49
6850 7487 -815
1547 4486 -392
9368 9600 -542
7143 6993 32
6312 1719 -324
4773 2117 -964
621 2934 250
418 7915 -425
1060 2688 -935
160 4402 -392
7986 8192 187
6311 1958 -232
213 4292 -1000
6731 5109 400
5031 5353 -447
5160 871 -136
5281 3791 575
389 7607 524
7661 9704 -425
5791 5331 -86
8031 411 665
4409 6587 814
5755 1115 -767
1071 3165 185
5901 8482 0
7689 5612 -748
282 7570 114
7699 5124 -309
3862 2375 -15
1979 3750 -530
5371 3954 -428
1045 6241 -32
6030 1571 -950
6610 4542 541
7486 4646 52
3703 8950 608
7839 4294 -394
4104 2230 18
2157 8486 -794
4541 2255 864
1440 1684 416
9438 1432 768
4404 2301 879
4981 5024 602
8454 8117 -444
4025 9166 -495
1574 8275 930
4611 1683 -162
4544 2705 344
5451 4826 -683
4359 2004 853
4835 7332 192
4676 4535 -160
7223 313 329
6904 2145 607
5643 8692 -486
5569 9324 227
4351 1869 -104
5905 5234 389
195 4722 -384
1086 2581 -394
1421 6080 -711
8931 6294 -54
9751 6574 993
4868 4373 -996
9624 9357 -243
2104 2341 -900
5030 6877 37
4481 2958 -311
7543 5327 997
4926 6487 863
1756 4587 318
49 9748 993
6538 4846 923
2912 694 623
1727 7216 781
2895 3086 -348
6905 6364 -677
4432 4384 662
8945 7131 903
1310 1462 -226
513 3689 -43
5404 8580 940
4298 6267 -75
7108 7316 -904
699 1504 471
9293 653 37
2721 4931 108
3158 2840 -796
5108 746 -466
9131 9485 162
6866 9136 -398
3668 5533 -946
2440 6178 -161
3628 4767 585
8778 1586 -359
7163 1139 8
9250 9347 -151
1121 9763 923
2513 4398 661
1555 2055 349
6063 6039 94
7180 8714 -199
7416 5409 449
5018 6753 -457
463 483 -820
2428 8486 30
7909 74 857
5362 4545 974
5363 3456 972
1879 9260 -198
3838 3401 602
3166 3185 -239
4889 7514 -782
3287 8694 -133
2124 3756 -9
6624 4048 462
9557 7351 -257
9335 2462 364
915 9390 -161
5417 4046 -513
1984 6726 940
572 5341 456
7663 8881 -363
9091 951 -47
9599 6663 4
485 3503 -6
6517 8872 -814
5235 7697 119
4853 7735 926
9069 1362 435
8986 6770 1
4910 2497 -349
9702 2938 103
3945 4417 506
4082 5698 60
8434 1119 318
1116 4252 -212
8604 5677 -74
7786 4513 717
9505 3164 -72
8570 4030 496
9009 7809 693
6321 1665 712
1471 9693 -353
8281 9238 902
2690 2689 96
6525 7178 238
