9164 26720
9063 516 51
6842 8744 -224
2742 8692 408
7895 5664 -620
6327 7675 510
7210 24 -101
9061 852 299
6662 456 -58
8063 4412 -165
2793 3781 630
4745 7509 -989
1797 1067 782
7973 6237 586
3918 268 415
1329 7858 510
7959 7023 729
4991 4263 596
7887 7126 753
902 3905 583
2560 8120 -741
3894 4970 -689
1015 1146 -88
832 596 -9
1704 7924 -43
7472 1368 388
3006 6285 699
4794 1704 -175
8466 6993 829
7497 8616 -446
1232 1494 473
5480 1001 83
4680 8964 -638
8357 100 557
6022 8254 942
1514 897 452
1667 5640 -649
959 1658 -955
6316 3476 569
8552 3814 868
6212 3709 -212
4929 6483 434
3628 4224 -888
6110 2705 995
374 663 -464
114 7080 -106
4387 765 -405
3232 465 -846
5712 7024 -95
4054 7338 304
1552 1330 -336
3587 2029 -59
8739 5119 -379
5631 5113 239
3305 1881 971
1236 6278 536
777 2701 -478
844 6633 -186
2103 8182 -589
4282 2617 -226
5905 6738 -869
5706 8176 131
4785 5605 845
8098 7640 -796
280 5577 389
8037 6830 -93
148 6960 385
6938 6066 644
5811 4803 -14
3353 8997 -612
4994 2981 -454
2960 4521 -777
4752 22 -447
2235 961 163
2423 7702 262
6333 114 186
2917 6658 196
3056 354 564
720 2576 -171
5619 2056 -607
6943 7623 -187
7250 3963 -978
6221 6959 -407
1387 95 -630
2942 6099 -999
5239 3049 -604
4340 5621 -844
5740 1249 348
5229 6483 -490
5563 266 -759
7827 6244 349
7526 9071 555
5906 7988 429
45 2040 -259
3927 6636 888
5147 6425 556
7550 2513 -173
1683 2821 967
7641 1443 223
8718 696 -584
859 6458 362
8881 7451 770
4806 238 569
6709 7512 -353
8849 5110 -842
2003 1173 684
2594 243 249
2304 9143 948
6788 6570 -682
2020 8976 -845
2796 8223 -754
6340 259 341
7203 8861 -271
6012 5363 -714
4782 7967 746
7883 8899 348
2612 7537 443
5393 1090 -226
5874 4102 810
3478 8946 48
7219 4628 -113
1617 4725 -380
7719 507 -366
7193 7254 522
2487 4247 387
256 7 -666
7951 5853 691
1849 3725 -641
6407 175 -912
5613 387 -762
3853 4860 -132
3621 7128 411
3205 552 868
7744 4323 661
1474 3217 872
1166 7912 658
8042 2168 -838
2665 5076 524
7319 7288 210
3357 6791 -653
8757 5436 -540
8256 2930 -754
4669 2278 -12
1089 6439 -415
7129 7914 -722
8929 6725 111
2049 4629 612
4315 3463 940
1488 8039 163
6616 6245 -602
3550 788 496
9068 6473 -410
5124 2938 -89
7041 3282 512
4789 1290 -527
5055 453 34
2633 7315 666
5206 2129 -151
4889 3364 498
5785 1294 -719
610 8024 -276
8259 6845 -69
2690 6825 -86
4798 7713 -984
541 323 515
2217 4921 481
4299 733 625
4470 4500 -673
449 1019 266
6922 5087 -530
751 6573 -486
3862 7420 -34
7321 2982 283
1519 3466 -822
4035 6698 -984
3608 289 919
5863 8356 -515
6728 5203 -599
8123 1147 -98
5918 182 -354
7676 7234 -41
2348 3292 -593
7169 279 37
4144 5843 253
5086 7100 -952
2402 1668 -925
8168 8596 229
135 1999 -422
1033 8633 270
1635 8175 963
689 4150 -849
7350 1085 536
2109 5028 -273
7557 4515 786
4999 730 32
4230 3299 620
4469 7178 -10
223 4842 -113
9090 8968 -280
6799 9132 364
7911 3410 -43
8175 3727 -70
9035 1214 -84
1187 5543 -902
7161 7993 205
6941 5688 -803
8958 6935 -844
4205 2647 82
7139 8333 -129
3381 45 -247
5550 1697 236
5087 8501 -45
6190 3331 234
3802 9138 -395
8006 5069 112
3782 6554 815
7449 6382 -782
4626 1595 -207
1378 3869 766
8889 1003 164
366 6628 852
2069 2034 -53
6320 4312 -581
3176 6994 -934
9071 1952 -220
872 3329 199
3912 2458 -57
3109 7011 529
3858 2944 -985
958 4384 -22
1328 3453 845
2724 4160 619
384 7646 723
376 3730 -443
3823 4457 411
7735 5945 -69
5085 5065 -116
3875 7028 530
7877 8729 -331
6124 7349 238
1784 8318 36
5803 323 263
8698 1849 -67
1460 8190 -81
9059 2602 979
3313 2504 -571
26 2888 -893
2348 2710 -690
1129 1252 606
4266 2711 791
3639 6472 -338
5720 3334 53
3895 454 -318
6971 7720 -219
7502 3897 -794
5874 4419 317
7923 737 -313
6375 3748 -66
5879 2250 -517
5503 3214 -529
7204 1083 856
2866 4394 -550
3630 6498 172
7442 6045 -876
2402 854 782
6081 369 684
8386 3812 234
4777 7927 914
6055 707 -344
4770 7114 -657
4371 1944 683
2292 4391 -956
3404 760 -735
6224 2186 -384
4441 4977 199
8357 9083 -730
2605 8013 401
6234 7409 -543
1867 507 -657
5001 6698 -967
7765 3241 -862
5883 6830 988
7127 9132 -504
2667 2652 -33
1757 2087 -939
3877 1843 -157
5072 2150 -278
2195 8521 980
1984 576 -398
6021 3586 46
909 5878 -121
1742 4341 -217
7986 1737 -214
6231 8600 574
1248 8836 -339
8015 8677 -853
4039 4037 -890
4664 8211 -102
6944 4800 5
7669 2640 19
6225 504 465
876 672 706
6214 3936 -631
8225 6321 583
8820 6413 573
6588 1403 41
1583 6270 -147
8611 1200 -411
4926 7643 -388
4072 8103 -629
8027 3255 -668
517 9136 -464
2149 8654 970
8314 4804 296
7154 3199 351
8753 3748 -140
1557 4043 297
6200 5378 -815
4571 4331 301
5437 873 -524
7189 8547 817
597 1992 729
7968 1016 10
5288 7475 -993
5043 7309 840
5019 198 -487
4257 6208 -602
8494 8908 -695
744 4434 158
6325 8966 -461
4169 1941 -350
6097 3796 -97
2413 8035 630
4780 5384 -938
3739 6380 -876
675 8161 -34
1303 3655 798
8854 5800 111
5493 3291 -49
2211 4686 679
4638 4143 -12
5430 8683 -234
2175 8023 -839
1314 4834 69
1545 7361 592
1615 7683 -491
1002 1680 -763
6107 3132 106
7770 8719 -425
2430 6675 -472
928 6863 318
6049 8355 523
6227 6468 -507
6668 6661 866
2567 3905 -791
6772 6741 -560
491 7659 742
6536 5849 -48
7516 962 -638
1791 5151 157
8773 5221 -991
3745 1591 -859
7670 4292 96
5741 8664 322
5333 3347 -463
5293 4016 -178
59 4646 217
9080 6857 -510
6674 727 -738
9102 6196 607
2002 4933 -540
6683 1785 945
6732 5923 -91
962 1872 -251
1168 4002 25
6381 1376 -496
4274 4555 -971
3125 536 166
5319 629 353
8344 2097 -659
338 4334 -51
7746 283 499
7975 4351 -101
1532 3704 155
4747 347 215
8948 3 75
2282 721 578
7034 1090 -890
8445 2752 -611
1916 9000 -183
882 1799 -96
4201 7564 882
7359 160 901
7432 148 -338
813 300 -224
1744 5967 697
5079 5228 132
7228 870 -898
2148 850 -885
8710 3100 281
7336 8269 125
4281 6661 305
5849 354 -201
5325 4890 794
5707 3469 -513
2689 6862 -710
7243 1209 598
6109 5504 -544
1435 374 -442
2273 4482 828
5862 2453 741
8528 8681 -105
1078 7864 -302
572 4312 -151
4199 5299 498
5479 6193 -274
5256 7816 -540
7733 4490 -83
4256 834 -175
3068 1106 -855
467 1555 -77
3390 6203 856
7986 8880 874
1382 4464 -507
5993 8332 68
7934 2703 -936
169 1833 459
8507 3703 -374
602 4210 54
5784 2728 872
577 1117 979
4497 2598 -728
3345 4564 -763
4215 3190 100
3076 7678 261
9134 5072 -761
3565 5665 509
2375 2273 817
1412 256 -366
2314 6470 -92
151 2793 937
164 6534 306
7641 5833 -717
8035 3 984
8620 4605 947
4156 996 -417
5503 6752 -758
1604 513 -425
2125 1237 -569
2926 5923 834
8950 1136 -434
6475 5109 799
2580 403 725
481 4349 771
5476 4917 -924
6068 2769 -305
5411 2583 -564
6345 7844 -123
2974 5011 -383
8118 3152 260
1472 269 603
681 5584 916
2287 8862 90
4412 4843 -759
5539 6587 916
3366 5465 -517
1351 3502 -52
2996 1249 -165
4242 2870 168
8191 8374 685
8224 7570 -24
1099 8329 322
1034 7615 -607
6759 3349 -985
7568 1710 731
724 1753 -248
2107 632 571
3042 3074 935
7824 7779 32
8945 2827 121
7267 3447 968
8668 4720 -119
6055 8312 334
4949 8759 159
8153 3881 -786
857 633 922
2273 3995 254
6881 6820 586
3670 4947 145
1948 2183 -854
2852 7827 778
7946 7840 266
4004 887 373
583 8561 621
27 3671 -597
3480 5565 789
9153 6103 -697
7764 2656 592
7017 7670 -882
7130 2250 -653
3645 1123 -229
6317 4248 -668
3443 3317 -129
4875 1113 64
1604 6561 477
8663 7828 568
5750 3411 -110
6794 3506 -542
8438 1480 -918
6685 2234 746
1984 3467 -191
6178 1120 -745
8069 8137 -470
2677 5 -785
7771 1955 -838
835 5287 -954
7099 2541 -539
6003 4400 669
3726 8629 877
1401 3968 647
406 6322 -278
6249 34 -695
4895 509 537
4247 1592 -232
5535 8651 693
3343 2624 768
3076 7487 815
1851 504 992
6087 5439 966
2156 8365 270
8454 8484 -881
1459 1860 -956
2262 638 854
7977 1151 164
8762 8545 -429
1177 1916 -910
162 7576 126
6303 7041 228
3800 5430 -666
2022 1446 -716
8942 1667 -218
1782 5640 -164
7418 1387 213
5415 2371 -711
7200 6813 -474
5563 5537 571
4746 7041 -810
3599 4524 -541
8567 8201 388
248 4936 146
4175 1885 261
7206 8756 -326
4995 6583 -640
7123 2141 442
5110 7140 431
5138 1870 -984
3402 8937 224
4199 2017 -873
2469 5514 920
5404 6976 761
6779 6672 696
1479 7826 171
7819 430 709
5275 3141 -927
9065 8030 653
5040 6429 -638
4822 368 -591
1065 4364 246
8148 5472 -951
9 1776 739
2556 5782 -831
3857 8174 -92
5950 1658 -743
5621 8097 880
91 8419 344
6783 7730 994
585 26 53
2497 9118 512
2178 7437 671
5095 2854 -918
6688 2499 -779
17 778 -981
6713 8824 -472
6535 4471 -285
1554 8405 -597
5730 4442 238
5898 884 -299
5218 2149 -24
4852 3844 -40
2991 3112 222
5769 8468 -858
4570 1007 351
1659 1392 850
1532 8168 140
6398 831 -815
2543 5920 -678
2323 2447 953
7595 7742 -745
205 8262 124
3746 8854 375
3082 3602 104
4482 4103 447
7634 3181 -671
775 7626 156
7491 7170 -579
8109 8160 168
338 2421 10
8935 2185 708
4063 4493 -145
7199 6981 502
4446 7839 -600
1195 6799 -967
3428 970 535
3029 2343 842
8925 8898 317
3126 4691 772
8119 6494 -675
8704 5108 -136
3713 1743 633
5884 1584 435
3897 7776 559
8260 1530 -618
6518 4195 -863
6163 2726 -506
64 5076 85
5473 1481 761
4812 7942 718
6401 5449 -979
7255 2880 -131
6833 4969 771
4445 4149 -809
6885 3552 362
2421 7332 137
4543 421 -175
5917 5715 -616
4015 4221 128
43 7151 -774
1224 4482 452
2320 5809 356
3045 5076 345
3528 2158 -617
3424 7108 915
5173 2913 22
1926 1868 37
1279 1000 -222
1381 6578 192
6033 3632 -100
4152 2191 700
7460 1557 79
3764 4296 -819
3843 5387 -924
7082 3650 330
6668 8163 -770
5304 1901 -400
2270 2866 321
4357 1282 -607
6474 8518 494
2321 1760 599
2152 9002 898
318 6681 132
444 7277 460
8489 7689 -603
1869 7233 -133
6633 5769 -782
6187 1582 -332
7358 809 727
6015 7726 -610
2490 7409 449
3307 956 -150
4832 290 3
6415 5203 468
1500 657 -806
4289 373 -959
3675 7811 769
4026 6248 647
6652 6782 844
8353 2111 -854
719 7643 -751
164 6114 -106
2004 4737 -704
273 9097 -264
5200 6115 -243
5455 7435 451
1609 2423 -506
2122 7176 -420
7782 4531 -89
8873 5904 -370
5658 7766 -606
2673 6897 -485
8582 6844 -839
75 6656 -480
3158 8611 235
2100 2608 603
3081 585 88
2604 6241 -358
7517 9034 665
986 7766 -225
121 7229 -166
7279 6978 -534
8342 3428 -594
5299 2212 -628
3264 3532 536
7490 7317 634
613 3243 492
7556 3795 -55
5696 3928 -215
5569 2379 -780
7803 8835 538
3089 3705 -722
2985 1419 547
5793 3659 69
4319 7353 -789
7478 2272 189
1859 4238 846
979 9107 -209
8930 4383 113
8912 1715 -656
1963 6499 -623
1832 70 3
7180 5986 773
1463 5256 -719
4187 900 -901
6519 679 -404
3741 3201 2
2771 2597 -103
897 697 -690
4264 7555 818
5853 5148 -543
1993 7845 351
5601 7963 46
5388 4722 -331
1067 4558 409
8889 6340 886
6426 4239 -561
3189 8101 -787
9062 6953 561
129 1921 545
1915 6365 -696
4266 910 61
7344 4615 217
8592 7424 -5
8246 6228 -244
3374 7919 999
4596 2611 990
1724 913 754
3144 8030 -847
8657 3930 -589
2512 846 840
8407 8145 -100
1152 6076 -147
5368 836 566
5604 372 517
6661 6270 691
7848 3241 760
1713 4920 -618
6522 5597 -416
2078 5337 109
6047 3131 78
169 7427 107
3175 5793 832
1403 4217 -301
2506 5420 -249
6556 1545 -591
8061 2572 568
3688 8212 -846
1902 966 472
4596 6814 -647
5096 5457 -594
3646 470 -496
1028 1860 -910
1742 8295 -913
2212 3836 396
2425 9137 935
4221 707 619
2807 7906 -600
7834 5751 -741
3067 1679 981
5171 5055 680
6699 1673 642
147 8522 -995
3312 8408 -733
3135 2006 291
2183 5523 450
7728 3351 -141
763 6883 -213
2800 2021 -197
2710 4595 974
3115 7985 -203
6929 4879 548
6912 5791 951
8732 4993 767
7968 492 -732
3404 8282 -95
7180 7845 -716
245 4455 969
8998 370 -281
6031 6704 318
5868 7178 410
7652 3157 -679
8965 7685 -170
4900 561 474
885 5699 -273
1045 3239 -969
8151 1110 357
2492 5496 -73
1464 7912 213
5232 8730 -331
7482 4248 -519
8571 950 -436
2475 3649 382
1273 7334 -380
4188 449 -292
5430 1834 19
7319 2021 -519
360 8836 -183
3263 1034 31
5172 5195 -859
5403 2826 91
8247 8939 322
722 3214 912
3541 7214 -987
7185 951 971
3215 6068 839
3862 4446 -622
8272 6685 -770
4079 985 806
6800 6242 340
93 6935 -117
3993 3845 419
8389 301 -375
7319 1225 -237
4575 7005 729
7378 6846 787
5229 2793 547
8022 7699 312
1123 4282 -411
3465 5547 -267
524 4190 898
7687 548 -153
6083 2815 155
8460 455 666
5115 7908 3
6987 8737 -375
8448 920 -893
6049 1580 -603
920 507 818
6118 6145 934
1087 6182 -191
3549 6422 -698
4370 8395 -425
6547 1113 876
3801 5132 -760
7304 8823 -295
3891 1375 56
5569 5614 -434
4576 6115 773
8215 3021 -510
7871 7415 -446
4305 7125 -622
2101 1082 650
8799 8382 334
4471 5565 170
4859 1022 46
3382 6375 835
1466 1237 512
2677 2144 -856
8754 6613 -145
3203 4239 151
1381 7370 925
5001 5284 -218
1039 960 -867
7046 4391 44
8559 1031 -833
5177 6849 219
8002 4308 683
4313 5825 288
8654 1655 895
7272 2464 525
4051 4986 -142
8938 8943 -409
3966 8325 161
1527 5013 626
4107 4272 564
7135 4763 -151
5989 453 370
7399 6203 986
155 3027 -670
5692 1954 602
3003 2411 -881
3620 5833 -551
7316 7685 828
8814 1969 65
6796 6771 481
897 6794 322
7892 8458 920
8720 6647 -798
5285 225 504
3359 6461 131
1052 5643 -451
2 4896 703
2467 5606 683
7706 8500 -27
6939 7845 -372
7362 7423 -365
8439 7575 468
4100 3566 386
524 8361 -611
6527 7629 430
875 7806 435
4619 3885 -336
2522 2781 517
7996 994 397
7614 4919 -373
1826 3198 -572
4295 1722 -822
7284 57 -887
4181 7114 -322
1752 6367 681
418 5039 -722
6358 2204 -592
135 6726 585
3823 3642 38
5358 4848 914
9139 345 -901
1213 1358 555
8751 1742 949
9057 8260 642
5222 6436 307
2231 7845 -5
3727 7040 706
460 5394 633
4025 2348 -276
5063 135 -358
7138 1982 -510
4509 2318 137
183 121 -796
6944 7252 -386
8586 4643 -960
4579 4532 -634
8271 3083 348
6314 2851 838
6808 307 -661
9157 5349 251
4099 1152 -248
377 1161 290
7032 8044 754
8188 5492 -217
4122 1291 -77
3030 1394 748
8427 6349 -209
6586 5809 450
5794 447 594
5897 8743 -822
3215 7922 726
963 7689 -245
6980 4155 -351
7782 7961 676
3000 1641 -342
3230 2890 -486
8849 3766 -155
3186 3129 70
4973 7970 -430
885 3678 -956
4559 6871 187
2654 6880 -358
8188 324 453
6246 9055 103
8327 667 20
5888 6893 -14
4658 2365 496
1100 1670 752
2844 5598 -62
1912 8771 -467
4317 3608 475
5233 6802 -335
5449 7535 875
7524 4469 -47
6719 5586 -379
2123 5477 605
6241 3167 -50
4000 8875 -178
8688 8934 -21
5663 8001 759
1597 5424 -642
6079 965 -77
2770 2870 328
6451 3332 -775
825 3750 176
4594 8473 -74
5632 5894 613
982 4050 268
2857 8500 937
7605 1370 606
2716 1439 291
1097 7200 77
8191 1547 -90
2785 1006 -174
6726 4972 313
1216 4421 524
5020 1410 -501
8109 654 -444
70 1518 937
5790 8858 418
8819 5003 576
2261 3167 -387
4543 3790 475
5172 996 697
8906 2262 651
2307 8224 -489
5788 7128 582
5564 2966 303
4779 1373 -370
1866 5991 244
3815 1642 516
4505 7995 953
2896 896 -302
702 7088 -687
186 6583 97
1154 260 659
6966 8718 -850
1116 999 529
801 4464 40
671 7209 825
2360 4413 -700
668 4524 -557
7439 7836 130
8457 5896 261
1836 127 911
2344 2074 -259
1283 3887 -97
1207 4120 536
3924 5928 122
4776 8612 -215
6748 4849 7
4105 7929 113
7290 850 -898
3803 110 -756
2193 5978 894
2003 5335 355
6238 4834 -542
1906 3289 -190
1579 94 958
1528 7902 -375
562 6059 -170
8460 8767 699
7751 7133 43
7830 2201 89
4251 5749 421
5191 1230 -130
1330 7195 940
683 557 -596
3654 1131 866
8979 4283 -668
955 5049 379
7909 4669 -9
7886 1610 932
3785 4056 -176
5302 2299 193
2191 1893 822
3888 3313 5
7584 7029 -771
2595 6033 -629
2602 2518 326
5400 1522 690
3091 2057 477
6772 2613 481
4310 4361 -931
8904 9074 -436
3770 2539 -75
4022 7070 -321
3725 8570 -202
8116 949 281
1473 7168 -351
3121 3973 946
2055 6590 611
2798 6788 42
1600 8488 223
7738 7560 344
485 1161 -28
8825 6951 892
1970 4440 -767
2334 2703 558
939 2229 -31
7953 4227 -25
2911 2306 -654
4697 1224 -424
2184 7238 -531
3490 1680 379
5292 2580 485
2067 7823 915
6523 5150 -702
4927 8986 -798
5159 7109 486
7952 3632 -850
1910 5539 412
6628 368 -710
143 8024 41
6217 5731 770
381 2722 -41
3575 7322 -886
5662 6571 -738
8489 1613 -864
2689 6724 -521
2102 7700 469
790 2836 -287
7030 5404 70
7211 8282 -883
7731 2897 205
6856 3982 -179
7661 162 379
6662 2477 -701
4570 3516 -436
1113 4168 -67
575 4166 -666
8980 5950 -128
1418 6257 -132
8930 6098 -627
3742 7807 609
4345 4448 889
1062 2286 -127
629 4275 544
8156 8029 241
3875 2549 -483
7559 4062 -521
291 3175 -896
7217 6952 -421
3603 3239 37
4213 1372 557
2247 951 -619
3017 5090 831
2861 6564 -102
5019 2485 619
5121 8527 -380
5671 1195 224
2072 593 -237
8416 4968 -933
8971 3433 134
6232 4931 -194
4222 2780 -43
3191 842 938
2086 2644 -850
5061 1842 -677
9150 2358 625
5127 5740 -960
8315 422 823
8679 7550 -127
1792 2018 -990
4268 1234 287
6346 7110 -822
4878 6338 803
8427 8294 735
8415 7189 -259
2353 3722 -562
3434 4212 -908
6402 5563 188
4053 5473 659
2637 6800 -886
3638 4654 -637
3458 8581 -270
7099 4839 48
1281 5508 720
778 5204 699
4695 4168 -151
6064 4179 -303
3712 3208 -970
364 1098 -619
3075 8339 -704
3925 8991 527
9076 2918 692
3918 4721 -225
7708 6145 -216
8908 7610 -194
7701 4707 -413
8809 430 267
6481 7193 271
2038 3234 656
7411 5908 393
8469 6152 -503
9017 3973 -588
1507 8894 -54
2609 4384 -282
8750 920 735
1676 5696 -860
3359 7622 746
5725 3194 -687
6894 1471 -966
1089 5836 -65
8306 7098 324
5996 56 875
5677 6183 -148
6390 5494 -628
1481 460 -446
450 4485 -443
4871 546 -818
7427 1950 492
5663 5351 904
3584 1414 778
2572 6984 816
8478 8941 239
1386 7264 -221
7325 5666 577
1052 1614 673
6834 2248 -414
1999 8269 358
6081 7718 230
6555 8328 -136
1610 3929 727
7796 4634 -510
4946 1056 -303
440 7832 934
4121 5196 -780
1542 6060 59
6116 4487 813
7239 6992 -575
4774 1066 221
7831 3450 787
6577 4318 280
1338 5695 556
8378 6969 -772
8329 3274 774
6671 1865 -966
2187 3294 729
8439 3361 -337
4875 640 15
346 4618 -905
3780 6108 -90
6149 6145 346
7051 6797 501
5672 5584 -632
4058 681 112
4319 1510 561
6526 2405 649
5010 8643 -605
7184 4266 482
3187 7760 968
6952 915 452
5662 492 -243
6148 1546 720
1137 402 -728
6666 8969 -240
7833 4278 821
6619 6018 549
8003 4997 -200
6704 7412 628
7139 2877 701
2647 4280 -559
53 7158 67
4788 7402 -281
2173 6564 780
6695 2701 637
6070 6460 -967
684 6072 -693
6088 7023 -233
6654 5068 -8
8194 4936 804
4128 3822 -246
5901 7083 486
4909 7568 -858
6126 3065 -638
6707 8794 277
2290 5607 670
8778 7730 990
8146 528 271
2917 2846 -921
963 2835 -771
7227 7547 677
4484 2227 -191
1809 7480 60
2684 3904 519
4185 3522 -297
7524 1906 224
8837 3454 604
7435 5750 -403
3460 1532 937
2448 656 -703
7438 614 506
1782 5082 -888
6087 680 206
3178 6120 -11
1381 3695 -589
1631 7960 -211
3980 8745 603
1138 4345 -545
3738 6972 329
4247 7083 246
1991 7161 -276
7208 8366 -448
2625 867 89
165 6757 -28
2698 1843 620
1818 8597 761
652 3082 509
4737 2187 411
389 5156 -741
1335 8217 -881
4645 3812 -181
6511 3834 919
4668 5931 -372
6436 8579 -265
7609 5604 553
1205 5042 -494
7179 8034 327
7422 8174 8
7623 6878 115
4946 142 -926
2407 846 -74
3871 5153 499
5730 1952 104
1171 5474 -499
42 2022 841
5463 7366 833
8937 2787 287
3763 4675 -282
4149 3406 182
6373 4291 -383
1689 3522 -159
628 3036 -597
5871 2868 808
585 70 466
8645 417 229
554 5156 -584
5226 7730 134
8770 8404 845
8839 912 -380
8227 2981 -564
5243 4103 105
9072 2540 -607
4895 3988 128
4301 7223 -901
4434 6212 -781
3528 6304 494
8075 5612 -205
5305 5614 704
2283 8269 573
3803 8706 -113
6235 4024 -614
999 1006 -333
8361 1840 740
4280 429 -975
4085 6443 949
1280 8320 -175
4878 3942 -588
1151 8632 546
8112 6646 -642
6297 3763 -777
2133 3892 -622
5691 2185 -844
8812 614 160
5167 277 -792
5896 8141 383
463 213 -272
5563 775 -37
7282 3011 846
5604 6783 43
1488 4803 -420
196 6935 511
1691 2618 601
598 1784 -429
227 1441 -119
8966 347 -505
596 7271 595
7962 3472 88
3103 5878 -880
7342 6915 791
8101 8351 -663
4324 3094 -668
1397 3721 825
8497 1517 -45
2500 4521 -597
5568 1679 -489
4370 718 903
4423 4836 -11
3359 1759 -805
259 6614 -218
6475 8395 -926
3605 231 -222
1790 533 -366
7323 6936 -197
7258 5658 -222
7290 4979 -749
8949 7869 47
5202 7793 25
8887 5244 -276
8336 2079 -372
1527 9017 967
7326 5750 -461
8268 3778 -888
2054 2640 595
4236 5430 0
6711 2638 -486
7405 4069 -910
2814 8610 259
8148 1153 638
1048 5841 -895
1692 6881 -440
5670 7794 -715
1057 320 -892
8590 8178 -507
7453 2515 495
572 3172 -981
1908 7055 418
4378 1634 -840
6772 8849 -331
7385 2802 -750
1859 9023 541
3499 2352 360
8671 3257 -27
3922 4867 -952
175 3246 -713
3676 8290 35
8112 6829 -913
1172 2052 717
5643 161 -355
6652 5958 529
4230 4399 429
134 5067 -192
5448 7854 8
3844 1454 890
880 8773 308
7775 3293 856
4327 5554 -839
1544 6822 921
8797 4012 -678
1186 1554 463
652 8186 -996
7302 6820 -518
6061 6313 359
1287 5100 -765
8284 5301 -358
2873 6014 106
7093 6279 -325
1742 4082 389
1767 4928 -451
1766 9094 -844
5148 3545 -141
6946 5009 171
4926 5296 -478
8372 789 -278
2647 8680 -256
9075 5459 -833
1101 4893 260
7023 7047 -114
4830 1885 357
75 770 280
1680 7170 702
2407 3729 510
1864 5032 -211
3780 7333 861
5480 5799 -539
6207 2290 71
8854 802 -353
4894 8113 502
6830 3588 -879
6690 7392 -274
5519 1344 -395
9007 6605 -190
6176 6239 795
8904 2237 -850
3574 729 341
6448 5529 -674
4074 3489 -532
4758 1763 759
7065 1083 -839
5366 821 -467
4308 5019 995
3760 1876 960
8575 1003 452
3989 1606 -130
6010 1315 313
7777 2250 576
2975 7526 -796
2404 659 333
5698 6230 -266
7212 3447 560
1089 1705 190
2306 264 407
8400 3455 -724
7454 8536 847
799 3428 -304
7496 5666 -731
2790 6466 496
715 840 366
7189 5982 621
3830 8871 -849
2968 7791 902
454 1098 736
6650 7453 270
794 2226 639
8049 4972 652
5827 5386 978
