18
809 1612
759 714 847
279 728 410
548 6 987
622 481 877
160 89 329
347 227 94
703 531 390
531 115 872
575 396 774
811 623 950
404 128 665
273 172 321
343 438 521
635 567 759
406 770 710
256 753 449
27 12 876
498 305 145
388 699 980
476 607 237
625 801 719
665 262 845
225 657 211
36 625 700
429 567 676
750 202 999
518 397 450
76 689 188
144 30 507
802 86 300
726 602 637
376 351 151
580 711 430
732 617 409
405 551 426
611 584 553
718 552 621
816 224 165
365 305 823
317 357 600
240 730 332
737 815 679
430 766 155
742 48 346
74 233 948
546 446 352
412 387 456
623 319 41
427 712 969
706 814 193
439 693 698
212 433 443
154 613 822
324 338 205
414 95 834
91 233 890
54 122 484
38 367 739
479 405 551
647 632 587
615 237 543
662 215 432
708 226 815
424 604 602
257 237 173
630 567 178
480 579 203
242 120 701
738 363 57
233 801 795
438 575 792
807 610 66
465 472 465
767 699 843
740 171 604
486 729 119
226 642 711
289 362 707
450 189 447
604 757 984
481 288 271
427 482 802
732 611 104
502 663 980
491 789 788
589 272 252
584 236 661
637 611 737
151 81 483
466 412 391
261 462 511
300 257 514
544 579 208
225 535 981
679 103 234
406 242 707
119 417 923
459 419 574
366 646 39
273 282 951
46 535 858
387 279 633
349 290 173
71 103 246
549 63 933
611 17 462
308 557 95
649 783 626
36 90 474
495 826 767
180 279 98
111 155 931
17 793 386
489 181 991
532 298 243
584 727 779
532 470 522
63 653 5
57 335 258
69 583 303
427 669 646
228 706 468
546 715 715
286 795 709
344 649 391
413 805 281
245 668 110
778 48 731
406 814 276
228 450 646
671 537 580
101 320 162
663 570 687
782 376 396
247 677 388
108 267 914
617 582 922
223 326 417
387 499 583
30 26 715
715 343 750
286 544 139
793 210 897
662 760 796
192 817 490
23 818 105
110 544 975
648 121 155
146 540 427
427 765 322
394 23 24
416 738 15
407 667 492
439 490 278
449 117 487
655 63 40
684 458 99
282 454 812
198 183 116
370 480 36
452 611 422
656 678 84
627 695 493
642 188 851
612 42 85
599 21 812
535 247 394
651 398 387
21 478 541
749 285 846
660 103 818
774 345 983
65 582 548
813 412 212
739 533 903
810 200 413
666 443 214
605 28 285
385 487 41
668 23 996
285 704 955
158 498 676
189 460 461
525 748 762
755 695 522
715 351 574
617 543 607
540 181 730
329 459 647
726 17 409
350 481 419
472 789 838
39 426 430
46 535 539
590 82 108
542 334 705
122 382 186
654 568 188
314 766 853
130 481 260
618 176 477
800 387 328
179 670 299
588 515 310
446 276 855
147 599 213
786 754 343
25 766 154
687 160 519
651 720 8
672 652 186
572 465 22
424 295 651
455 671 331
682 693 882
197 780 313
440 534 234
330 693 267
247 647 158
491 609 221
356 259 262
620 745 654
30 712 712
391 78 260
552 242 268
585 493 249
698 718 712
743 692 746
319 680 667
250 337 969
557 324 255
810 358 732
382 585 952
742 253 447
738 733 612
733 618 425
100 223 81
749 43 790
269 230 414
316 715 822
380 518 142
439 165 562
593 703 899
470 120 735
781 447 313
720 798 658
443 758 978
367 67 173
761 257 791
17 807 406
406 25 229
144 698 601
103 186 265
794 155 901
84 459 667
238 671 144
729 607 14
630 773 583
387 255 589
510 145 193
620 501 183
105 195 212
628 610 907
473 12 690
435 472 343
683 98 106
642 60 920
659 463 948
494 343 938
768 649 396
677 308 93
565 433 949
330 222 720
329 296 835
555 671 227
758 624 512
138 469 37
513 743 62
273 732 121
363 665 425
215 579 470
68 717 189
45 476 904
511 707 691
345 726 941
443 391 576
48 483 417
300 711 469
546 108 487
154 334 333
549 384 742
52 162 607
638 205 367
130 600 650
10 514 392
217 515 799
380 373 111
495 599 77
8 233 831
662 264 368
165 353 647
232 338 579
335 664 60
105 159 471
297 234 730
764 714 638
381 353 240
547 400 839
542 719 962
549 385 623
241 5 44
258 228 452
762 261 784
326 731 889
693 542 357
495 718 385
186 18 522
265 25 145
92 282 380
211 147 77
168 628 549
721 768 519
530 573 252
674 393 421
1 671 578
716 212 778
102 48 768
544 696 440
603 124 520
56 141 77
660 281 420
35 239 46
216 376 316
561 627 89
703 538 948
347 536 501
282 538 232
716 509 714
712 483 490
220 662 946
255 450 296
287 352 363
129 634 829
76 626 104
765 170 558
234 762 874
36 718 65
401 82 903
405 515 638
681 642 36
613 825 390
690 726 222
438 345 702
415 273 448
554 756 357
331 413 8
669 754 653
402 485 152
501 465 149
73 580 906
62 169 28
210 198 46
453 524 157
515 262 391
660 470 622
48 598 927
79 809 871
145 371 141
116 772 48
224 263 826
58 123 23
585 439 751
43 423 437
657 221 51
442 636 960
35 273 396
279 152 64
524 63 32
716 5 545
735 747 602
475 73 673
596 334 812
628 255 935
217 503 931
278 803 350
94 84 478
367 314 994
602 672 220
102 579 812
673 192 172
88 766 525
730 167 570
117 31 511
375 295 548
380 158 821
382 217 224
642 788 891
627 647 230
391 358 914
448 366 894
535 237 620
184 732 230
197 587 354
240 737 913
583 216 563
372 344 872
304 237 169
698 713 428
692 87 909
213 604 830
298 240 894
132 116 561
94 231 647
230 409 3
203 21 466
419 68 755
134 270 951
152 696 838
797 125 386
44 796 981
310 719 252
454 473 799
462 643 989
489 598 977
790 235 250
781 756 135
275 259 504
45 449 924
260 74 699
25 573 831
92 777 994
384 19 92
521 15 35
333 816 97
686 466 474
538 695 331
483 265 896
542 349 125
399 424 582
706 408 698
176 389 826
821 486 980
442 608 334
332 666 295
333 716 483
160 753 886
269 682 701
335 28 665
783 675 931
731 433 935
638 209 373
624 690 193
623 217 536
493 782 737
815 17 901
606 530 950
428 691 78
503 296 262
89 541 515
148 713 626
364 704 205
330 34 260
451 68 812
383 215 174
21 756 43
78 544 31
809 583 614
703 54 526
213 159 468
103 504 382
649 272 595
500 785 286
354 644 781
786 466 116
526 372 767
770 350 937
712 432 658
58 737 628
28 698 941
498 554 189
106 109 230
509 555 661
32 802 331
424 216 695
584 134 185
438 684 404
145 73 753
694 156 528
339 632 25
388 557 646
372 438 979
134 343 873
401 594 308
127 150 890
558 396 642
539 674 656
49 69 510
518 663 671
352 637 414
41 154 752
258 12 629
526 715 260
447 196 272
727 652 845
302 177 851
87 466 426
796 599 324
806 544 53
188 379 876
166 456 590
268 418 624
411 10 135
21 541 449
668 164 584
94 529 260
557 107 842
322 713 129
476 487 404
573 746 606
486 719 495
304 706 310
437 256 672
246 383 425
57 83 324
568 782 622
22 620 837
24 504 261
185 748 61
787 576 214
231 663 569
591 792 439
799 781 560
633 476 868
185 511 790
22 276 79
311 191 884
526 505 41
742 338 831
739 462 345
495 162 664
455 140 690
371 613 521
796 75 682
611 263 78
463 361 129
35 607 750
43 531 527
294 460 293
741 124 237
609 719 534
15 241 389
785 25 869
740 295 453
46 8 780
452 152 65
105 552 828
35 231 286
495 628 905
239 573 39
117 523 533
514 620 301
569 310 629
477 189 207
676 428 893
448 360 281
209 814 41
296 723 50
145 175 837
790 794 203
547 692 822
811 179 606
360 606 227
348 365 357
25 467 480
672 258 427
625 810 52
319 571 148
150 76 831
182 235 299
234 4 243
323 486 918
576 552 588
40 291 399
726 153 263
381 584 330
435 382 932
449 792 636
55 270 721
244 98 388
187 683 857
747 680 763
742 296 11
826 118 990
809 583 347
370 523 185
546 207 265
330 260 945
404 82 717
536 201 554
554 770 863
321 270 679
568 688 117
754 33 342
207 699 38
253 87 324
686 441 373
705 252 592
549 762 856
265 436 412
644 4 277
555 430 990
550 559 948
416 350 889
32 399 755
663 670 635
266 575 196
663 10 670
598 653 613
5 418 809
741 32 669
792 274 128
158 219 864
51 96 667
541 499 617
397 381 804
560 389 591
712 640 306
181 541 271
130 534 805
410 326 780
209 521 274
538 162 30
34 208 996
634 136 381
84 195 983
505 163 520
582 243 706
194 770 138
403 216 453
563 435 395
279 788 732
534 804 208
399 330 525
725 629 743
665 391 984
730 233 590
522 494 342
506 717 243
413 666 787
53 544 339
375 525 700
685 62 104
453 390 509
826 404 792
130 382 591
619 96 996
585 641 592
582 502 740
407 776 724
386 21 644
46 530 258
607 623 226
307 331 597
582 276 532
10 547 146
223 460 257
29 405 40
789 611 157
480 543 707
522 542 427
438 611 23
118 533 401
324 293 44
680 825 681
5 605 710
633 667 323
426 698 969
400 645 848
731 295 974
469 127 69
116 19 921
124 811 2
138 667 640
679 111 391
281 334 546
96 792 910
647 665 908
216 374 485
629 719 989
450 339 237
444 742 530
671 157 725
97 497 622
699 168 965
774 574 133
535 41 184
37 501 314
148 825 562
730 211 49
215 501 875
440 242 414
621 253 597
649 694 803
581 617 701
418 803 16
519 644 137
44 490 154
413 787 509
402 679 154
573 271 303
354 572 54
534 64 83
825 489 295
107 545 1000
137 401 439
729 769 847
568 76 842
210 377 45
198 794 870
693 135 632
66 192 562
5 387 328
526 477 777
409 92 162
569 346 267
251 155 688
526 389 64
375 198 360
244 386 802
702 536 887
625 352 896
746 405 884
252 759 392
125 543 451
33 579 730
36 485 233
79 707 661
544 566 346
333 569 294
164 267 112
171 352 971
22 534 485
226 698 801
162 486 494
274 147 379
208 573 824
74 584 919
766 250 947
507 452 686
558 345 897
652 533 294
469 321 687
618 505 514
202 630 21
268 202 493
471 319 563
555 806 7
74 484 710
558 479 191
72 436 437
58 160 673
503 711 85
822 288 976
93 160 97
71 606 146
515 346 461
811 381 913
196 78 22
151 364 92
699 744 240
774 145 237
599 186 392
204 9 290
323 732 318
445 575 399
221 820 6
61 46 124
122 717 734
527 185 450
751 389 842
665 417 254
512 138 244
243 488 890
383 605 20
268 100 822
686 675 806
487 236 836
467 479 378
430 586 153
145 463 806
710 634 517
109 126 612
628 516 254
693 557 6
163 457 144
5 618 863
466 232 644
702 506 266
797 8 994
773 416 996
248 618 454
735 486 120
577 504 980
338 426 526
184 748 745
571 363 984
700 606 737
654 138 491
535 417 488
258 740 801
68 37 793
150 565 73
411 264 243
71 667 463
121 215 284
406 471 919
307 701 686
19 231 457
265 133 413
252 243 471
368 674 293
767 18 615
40 590 639
620 768 284
413 656 523
165 58 246
157 544 490
825 164 125
795 55 125
347 439 886
580 274 508
518 755 599
468 57 860
166 781 61
541 52 643
182 810 581
695 755 656
152 653 219
343 811 42
488 295 987
540 274 924
165 470 920
167 348 498
434 154 977
622 87 575
99 42 554
252 102 129
763 301 60
335 566 831
528 232 203
705 19 94
143 457 380
655 485 625
285 321 793
387 61 32
624 40 346
639 435 407
234 554 292
53 343 358
456 334 378
536 705 991
105 447 567
775 676 903
142 521 266
758 411 181
607 221 479
194 817 462
744 547 875
41 55 446
87 71 793
640 148 526
248 622 846
774 203 906
742 322 954
582 288 887
673 590 120
497 160 846
298 339 436
130 25 236
139 224 361
81 657 641
628 469 57
697 763 672
566 667 108
629 523 307
180 150 247
496 315 754
408 235 947
83 2 498
761 488 692
798 418 186
433 447 974
529 546 298
510 368 872
238 802 607
136 605 550
213 694 452
596 734 928
563 350 441
647 738 908
187 178 983
29 300 129
249 822 645
635 260 385
107 207 145
85 815 968
167 793 151
466 783 334
242 36 131
681 512 333
624 711 115
797 700 704
385 801 949
168 778 54
686 218 60
568 372 500
285 146 489
307 631 733
592 686 35
303 804 429
817 18 81
190 103 612
109 518 127
402 178 542
423 161 694
273 588 536
302 91 260
548 243 373
497 434 263
149 710 798
287 4 75
487 654 815
478 308 81
361 192 975
631 817 674
231 420 76
253 806 262
385 284 256
263 353 359
411 74 519
195 161 549
51 313 106
157 341 574
697 324 581
280 646 831
304 289 969
775 715 637
554 165 96
116 5 788
757 672 941
371 771 469
181 412 553
33 485 780
531 668 372
80 448 851
724 73 237
604 396 679
211 369 763
73 293 844
349 803 606
460 717 190
602 173 130
486 471 865
308 479 158
241 511 330
277 749 195
796 238 583
109 613 128
548 29 633
695 673 628
50 687 957
308 221 536
350 21 433
5 628 324
210 826 726
587 764 190
114 420 637
468 733 401
132 642 905
525 257 274
536 273 278
498 150 158
811 262 581
147 519 217
124 616 930
504 164 603
498 425 587
772 19 324
216 490 138
222 762 566
84 527 280
340 502 703
435 787 836
614 687 28
915 1911
782 129 784
13 586 218
643 605 983
817 166 833
120 372 753
620 805 95
600 844 373
307 452 977
108 514 967
559 312 178
418 766 304
831 165 441
688 290 898
258 202 721
32 2 736
573 885 375
512 875 776
193 787 406
634 559 124
205 212 641
775 755 151
188 344 232
183 212 46
734 283 961
418 783 204
873 730 880
507 42 101
5 386 138
535 56 549
5 871 436
588 115 701
220 88 316
111 686 692
374 865 288
101 490 733
702 596 309
446 223 879
778 596 890
513 826 82
481 475 472
344 605 438
14 905 28
769 330 911
745 474 782
786 369 666
387 743 611
34 418 695
692 407 961
333 275 704
300 350 920
845 489 530
833 541 441
152 444 394
849 658 57
852 876 931
484 524 446
36 848 646
764 161 842
603 580 989
124 681 344
342 520 686
479 137 203
726 357 337
149 414 110
727 583 754
169 394 120
844 605 185
784 395 679
707 826 9
595 514 930
48 750 770
478 561 105
300 647 975
424 832 541
32 588 636
535 46 564
306 646 143
303 166 361
173 211 763
434 465 525
31 59 197
132 190 173
700 218 59
280 451 420
377 109 889
300 689 789
633 72 909
736 890 754
568 371 55
626 831 937
708 385 529
296 761 265
888 674 259
258 782 920
272 817 413
907 883 5
150 832 682
892 306 907
138 833 941
485 280 37
679 516 422
677 521 606
703 894 880
7 619 765
96 498 358
58 648 45
190 617 805
692 332 865
229 153 377
577 837 134
584 170 149
157 883 484
859 574 915
207 305 448
301 896 788
877 130 691
188 398 312
909 710 73
260 121 414
740 236 817
184 612 576
483 867 113
16 301 653
241 597 14
534 12 8
300 611 816
344 220 839
244 910 840
618 510 741
684 812 607
393 227 968
877 342 957
263 595 101
25 108 673
217 762 868
870 118 56
672 57 914
553 471 602
463 603 894
483 691 584
877 559 883
598 383 54
109 364 780
89 524 482
150 614 122
294 293 678
563 530 438
864 364 696
854 42 205
476 671 101
128 163 579
408 220 157
881 192 277
639 62 364
381 863 447
868 862 942
870 621 72
572 617 9
270 596 689
910 188 943
537 904 40
640 772 478
462 596 857
805 258 636
289 82 604
98 511 325
83 341 986
718 614 67
231 699 576
300 144 488
76 670 711
841 325 954
561 320 348
332 710 830
409 776 159
459 206 181
53 451 473
568 408 380
151 393 903
671 866 965
248 4 994
112 100 838
479 54 832
434 715 164
259 650 943
146 547 870
84 239 309
18 761 125
681 63 697
653 65 974
570 584 793
256 748 520
58 180 627
664 450 375
222 6 392
57 626 880
664 655 960
393 290 931
252 782 793
343 577 565
654 914 950
24 343 844
418 893 387
383 803 842
249 444 325
570 761 407
195 532 69
254 92 15
706 654 806
525 827 978
13 208 177
385 338 860
685 77 977
102 63 476
911 729 310
329 737 289
122 908 60
85 871 507
748 98 539
10 785 692
100 873 975
914 180 707
170 301 231
113 39 514
708 353 206
650 469 19
351 279 538
706 404 896
830 313 427
104 41 672
763 207 168
348 285 498
521 455 835
619 215 951
403 301 611
516 830 502
49 646 88
486 697 14
157 769 446
818 412 263
421 642 18
185 720 431
620 309 291
859 258 243
510 252 407
168 793 535
466 59 32
690 343 339
434 680 711
574 354 184
801 901 894
560 753 16
294 147 726
750 71 200
77 580 5
827 701 552
684 636 465
183 883 1
529 71 890
597 655 831
866 201 918
426 672 409
3 515 50
524 1 838
153 776 827
880 840 167
636 817 785
276 570 120
320 567 212
679 320 933
354 144 711
764 268 183
366 439 669
247 181 855
719 698 457
140 311 431
783 523 167
179 215 692
168 293 361
822 124 935
523 630 786
554 805 787
877 888 82
484 265 571
438 751 254
689 276 216
60 281 871
343 867 706
494 140 985
818 626 972
89 648 927
141 155 911
35 67 530
858 764 547
507 729 574
322 815 869
518 394 810
779 489 96
558 433 532
759 607 783
828 355 774
617 419 929
327 770 571
112 284 492
443 723 68
822 780 750
118 360 184
387 143 708
497 86 280
678 845 757
19 644 591
87 857 881
542 831 758
81 336 2
57 644 665
853 637 15
58 57 819
661 703 446
511 120 204
711 146 377
689 27 593
180 727 253
654 476 96
110 123 844
232 239 647
452 492 531
572 285 331
43 323 80
343 82 287
35 124 842
419 604 28
811 358 586
756 481 207
150 228 216
243 569 525
693 537 970
614 476 224
851 17 604
84 809 555
827 665 849
202 400 948
552 717 152
560 384 823
770 317 257
458 432 463
53 198 948
129 731 465
76 394 847
640 797 148
39 844 634
737 519 109
112 309 756
483 853 94
863 576 640
407 177 834
2 732 577
694 184 118
204 449 361
166 595 338
443 394 47
882 203 902
581 782 29
303 304 501
392 462 310
91 359 797
766 655 457
517 585 542
417 442 778
37 146 53
235 10 767
224 16 982
177 478 178
83 659 661
822 327 464
429 467 676
764 292 467
278 96 907
679 471 78
375 650 738
657 272 657
126 721 816
793 356 943
901 111 46
889 838 175
238 386 434
601 26 241
607 111 185
105 574 336
378 534 357
620 199 11
270 216 235
448 310 248
61 551 52
911 564 456
93 763 720
550 564 111
179 233 766
493 442 287
363 555 241
466 28 832
567 501 930
78 510 480
788 93 910
466 866 767
167 251 933
723 183 322
712 119 538
14 83 81
38 437 822
619 57 930
498 349 722
407 629 400
563 405 358
114 297 318
540 679 295
177 196 222
93 727 29
822 658 982
550 460 104
859 824 620
523 176 43
130 308 573
330 420 568
704 786 918
231 222 868
402 729 898
521 703 528
911 908 52
617 381 469
315 672 923
351 713 966
434 766 52
652 84 128
568 575 33
675 121 44
782 450 733
553 385 8
494 123 916
474 233 596
901 404 605
879 176 450
354 306 300
8 21 791
759 744 107
29 898 689
376 862 452
576 392 830
440 338 942
420 226 238
144 148 298
648 65 228
569 98 816
227 567 553
192 558 454
754 196 541
589 279 366
488 374 357
477 281 955
195 776 100
332 607 529
694 467 72
700 67 600
404 92 826
27 320 840
907 121 369
60 317 844
746 500 338
260 37 685
604 697 77
36 904 124
291 831 51
162 150 980
808 736 272
76 520 708
779 418 688
729 173 395
567 471 199
176 719 21
501 850 223
309 253 923
608 110 31
294 703 730
162 630 884
163 755 987
630 446 989
26 627 178
788 893 37
272 105 553
494 171 537
649 97 327
138 244 133
765 826 847
583 607 747
316 803 79
616 782 41
281 42 874
569 737 838
513 781 38
631 325 221
327 440 571
404 813 542
322 454 724
168 190 940
356 570 501
870 433 759
778 540 866
484 568 201
21 871 463
716 749 46
537 137 412
395 796 648
715 780 715
803 520 725
1 896 529
190 134 740
386 200 100
78 706 203
887 616 230
37 156 77
403 12 647
584 51 724
290 557 761
199 296 675
628 904 229
254 837 371
80 860 620
694 826 479
99 333 962
648 105 927
879 643 251
680 314 781
339 227 893
720 423 298
471 62 235
85 113 491
554 842 110
70 46 367
440 368 581
145 535 300
777 339 539
729 703 429
432 795 354
702 4 123
889 277 659
