17
931 926
490 677 -654
990 728 570
183 405 445
725 903 382
335 581 249
250 657 -746
523 872 687
798 857 -681
555 503 445
630 230 812
240 469 -488
568 569 84
616 771 -879
183 336 -105
447 141 961
388 25 -319
468 811 -729
580 924 -471
225 855 -542
199 993 58
627 439 717
552 901 -727
266 770 359
84 472 -464
740 407 925
684 838 -121
26 858 -353
217 891 955
167 821 -906
246 987 -360
417 43 324
780 633 745
688 126 961
284 610 -810
223 874 183
898 840 485
287 571 -423
233 653 -543
611 874 -119
107 860 773
515 337 -35
663 402 -889
918 224 -359
757 213 431
223 918 -63
889 17 -875
61 840 989
252 443 -732
879 45 909
146 774 854
755 939 783
496 654 -664
61 211 175
690 534 -347
315 145 398
874 833 -442
604 416 958
161 115 539
615 817 -364
643 33 235
36 653 -470
840 39 735
402 848 -126
207 455 -3
478 903 -333
114 329 -408
3 927 -71
437 459 871
422 993 992
405 343 766
241 523 -345
434 252 -514
261 576 -997
347 513 -875
720 150 82
140 874 -901
451 193 -100
588 536 -884
609 299 985
686 226 239
414 441 542
598 406 -912
66 72 135
557 802 293
570 149 693
321 199 199
300 76 -972
250 970 509
886 380 -719
356 961 -908
604 17 -533
402 329 632
121 537 -452
461 804 -101
791 499 -997
658 272 38
34 864 -163
649 86 -365
786 788 723
393 789 621
24 550 567
989 229 672
634 528 -971
51 283 230
642 315 49
781 426 359
683 404 986
831 350 928
917 735 829
730 350 -631
804 521 464
84 908 6
684 824 -679
259 15 300
843 653 -602
87 463 -184
908 102 -498
180 631 -996
599 560 -71
756 650 -15
799 648 437
157 176 -193
359 274 -141
506 573 874
223 131 -135
836 491 132
84 945 463
292 343 194
130 189 -563
838 824 -67
592 944 -268
65 368 283
803 861 260
747 535 107
224 171 242
105 678 -384
380 944 -670
277 31 -23
772 392 -617
968 478 -813
130 828 -658
457 203 975
949 839 891
149 708 555
314 457 942
784 568 273
150 404 -498
509 975 742
474 106 -924
800 257 -824
580 452 -348
409 970 778
185 964 -164
873 911 -402
217 56 441
635 103 -996
58 634 767
748 98 11
856 52 -5
81 739 -813
150 485 -186
769 895 -444
87 991 415
102 835 594
734 448 844
145 61 497
927 126 359
976 200 -202
331 752 399
952 408 -990
341 115 -471
926 609 -179
198 919 -95
547 228 271
506 698 690
883 83 -122
434 449 -549
654 902 895
206 890 510
860 199 -297
453 611 -441
313 139 154
549 694 258
787 783 730
3 572 605
374 345 781
972 376 622
5 36 439
567 242 -68
358 920 399
722 948 58
803 578 216
141 860 181
244 77 -998
463 596 497
603 515 -205
589 97 -858
191 102 -330
557 989 625
832 613 -962
980 634 522
568 398 -285
952 58 -283
115 512 393
840 604 -255
965 223 -95
733 586 -260
25 578 -346
845 19 256
318 66 -641
439 329 -337
782 396 -996
529 170 -447
99 964 34
277 465 -808
244 667 357
309 714 -66
311 206 -341
384 519 537
440 217 694
467 454 396
421 274 -963
828 481 267
776 340 -451
937 513 -878
124 546 60
896 47 -3
21 345 591
95 160 522
780 319 -815
693 209 411
777 712 927
615 137 64
798 142 122
679 143 190
760 99 -353
816 797 870
670 230 -332
564 973 -746
775 409 642
22 617 -530
320 726 575
529 392 178
546 142 -856
332 221 -379
61 231 222
436 52 421
93 448 627
688 324 431
872 210 259
505 625 210
628 706 -933
708 70 260
62 664 -982
706 283 462
476 99 807
480 461 -547
192 663 223
513 43 912
533 798 -973
337 176 -749
639 193 355
863 625 180
12 899 -736
749 664 -635
492 382 687
875 925 -437
362 721 203
533 447 -756
880 98 -821
292 962 144
67 393 751
883 609 -7
692 561 671
565 712 -636
153 827 -688
910 496 -555
658 797 436
297 985 -645
509 433 -972
29 476 951
826 970 842
644 133 4
144 943 -250
790 566 559
179 230 37
334 67 132
168 966 -441
933 436 162
592 157 -965
690 501 -657
295 811 -823
272 35 905
184 44 714
863 92 -240
951 802 -429
684 676 -836
241 520 -936
638 313 141
937 419 -326
556 97 934
278 671 488
293 870 984
487 121 -555
889 259 82
732 737 382
137 87 906
888 556 197
774 787 -659
826 644 530
141 410 -155
81 212 182
492 927 -979
653 190 294
274 210 822
160 78 590
349 519 933
584 42 167
395 851 138
583 779 15
949 473 -301
131 911 405
256 426 -966
348 740 757
792 495 -7
108 286 -540
332 855 153
254 301 -12
128 593 -690
350 24 58
75 985 121
104 300 743
168 349 494
36 806 -920
697 196 -586
782 170 -974
380 684 974
726 872 425
732 685 475
446 289 868
140 787 757
187 611 -480
308 896 -364
138 802 160
229 430 -238
5 581 485
576 617 89
743 909 346
466 586 -400
382 202 659
385 324 -395
268 39 -454
597 467 172
641 18 -675
827 748 -456
251 833 422
774 747 40
3 320 -285
633 860 138
920 552 566
680 959 169
91 352 -52
235 685 -16
954 807 538
904 16 -92
826 329 152
552 621 -476
921 526 -251
158 585 -998
824 755 -580
847 875 135
308 210 -179
8 820 -728
637 272 892
153 457 -178
843 793 353
324 597 884
774 171 -118
85 273 -284
417 932 593
516 673 658
747 597 -466
207 220 -405
387 774 -320
798 293 558
264 214 522
353 956 -734
384 137 -551
427 823 714
17 678 -972
491 638 -227
775 575 -457
322 511 669
444 609 -898
429 297 149
788 504 -4
945 731 -623
247 478 -73
422 729 -742
560 770 -458
961 892 -48
117 939 960
420 771 116
28 276 621
405 726 385
362 852 198
192 601 974
524 758 -217
733 511 -857
310 676 18
708 541 606
352 715 -282
327 8 -707
802 495 736
199 386 457
507 873 913
357 309 -558
948 36 487
402 881 -671
942 533 496
619 489 100
510 287 892
228 426 -774
54 768 243
848 13 427
811 8 -131
701 265 -994
490 443 -2
214 584 239
183 38 -497
174 877 -313
47 720 757
617 195 23
898 253 -206
937 723 -309
702 903 206
103 462 359
704 731 -418
418 358 100
403 685 -443
4 972 616
502 342 871
808 744 275
605 874 -529
116 686 -306
356 555 308
791 322 783
475 173 283
198 697 -353
54 76 334
623 582 896
661 341 475
80 778 353
301 842 773
892 439 318
471 492 613
445 362 -839
234 502 656
216 467 -935
500 674 -139
426 932 710
592 737 -906
697 9 642
650 448 -808
905 170 335
864 676 535
317 153 275
918 317 433
260 595 65
307 9 772
644 934 622
969 578 70
731 181 -705
153 896 -73
761 936 67
603 903 -729
716 897 509
697 647 -69
720 185 -478
804 181 -601
599 363 -783
867 251 -65
829 69 -828
497 952 -153
961 626 602
550 114 496
944 609 -483
188 841 728
338 291 -945
76 906 -972
643 660 284
83 180 -741
585 78 -774
566 744 -477
911 723 -974
950 134 -527
231 324 -80
959 231 650
179 967 -813
947 733 982
930 176 -26
455 328 797
909 569 -438
193 65 71
16 245 -55
321 781 -412
379 819 321
57 403 32
545 732 821
177 202 -196
462 549 -548
566 843 561
312 514 -23
115 873 -431
28 790 -652
636 86 349
886 75 352
387 700 -749
482 739 624
192 445 781
344 28 -38
384 475 477
7 652 472
652 932 174
345 905 889
172 74 50
669 350 751
59 640 222
765 462 525
155 591 -322
951 943
140 710 -585
137 887 -570
899 61 -145
701 207 252
713 87 -859
50 444 -44
110 105 -127
661 949 115
835 514 994
852 688 404
232 907 601
200 48 421
577 466 758
300 794 -152
56 55 557
466 258 -631
614 583 -838
719 191 142
913 291 465
778 646 -339
929 904 -5
381 751 920
675 183 538
791 146 -92
137 106 649
669 625 -299
471 95 -18
832 407 -699
118 841 706
67 121 624
496 651 -228
910 361 -305
836 443 -206
581 514 391
239 315 -293
196 540 351
489 266 827
869 917 -927
259 474 826
109 174 -411
93 888 -390
503 502 633
912 474 -421
104 651 -206
11 542 -978
255 6 -247
529 641 -69
268 771 -784
36 873 -103
64 624 -450
279 434 -506
590 280 -10
170 139 -991
70 609 -579
558 812 1
134 342 778
317 341 579
849 140 967
301 53 -330
287 422 324
284 762 7
901 708 -110
192 515 89
288 142 -753
531 449 135
307 525 -906
247 693 853
165 586 198
166 302 -957
905 250 751
674 111 -402
916 284 283
493 378 -235
142 592 -417
398 338 930
655 883 743
754 651 -440
440 805 -530
368 33 563
645 932 464
767 412 -975
494 617 483
442 742 -37
307 95 456
112 155 -575
433 240 -766
563 171 246
85 837 -788
539 803 0
131 713 -40
401 47 566
43 560 -599
44 95 -915
311 789 682
444 379 -419
248 774 316
262 715 544
599 516 -132
432 788 136
118 414 -37
91 30 30
411 216 -172
240 303 118
591 206 797
533 224 -262
745 857 986
218 473 -972
704 387 491
371 309 907
89 454 715
375 931 459
932 193 -311
744 417 -599
448 783 -598
372 25 -193
170 178 -373
24 305 -926
2 460 247
839 905 29
512 629 473
482 515 240
791 783 -373
762 50 -78
796 502 -833
238 199 -327
394 627 6
924 721 -468
50 402 328
389 640 -840
309 480 -528
696 424 -958
298 95 -38
414 27 -662
744 87 -751
193 260 690
890 717 -891
583 736 378
61 548 759
755 429 -961
109 752 972
536 21 -749
566 500 -88
53 51 962
796 143 -387
519 351 855
564 150 796
632 681 -276
696 642 723
389 844 -109
846 486 -893
805 235 844
921 500 554
726 837 829
331 889 -802
550 898 -527
823 618 877
457 642 -256
341 367 939
436 626 772
130 790 781
555 72 609
772 653 -592
121 511 164
408 869 -84
532 428 213
713 116 889
947 228 516
190 163 135
900 831 63
754 499 38
398 699 665
509 117 545
515 87 -40
221 303 -53
655 461 928
629 41 -434
154 227 255
752 28 529
479 652 -489
341 603 -267
343 703 20
341 804 862
602 951 -861
335 221 -202
95 824 724
414 888 906
24 319 -744
456 619 -825
448 582 336
267 755 811
228 786 -449
910 598 835
54 104 -856
800 599 -277
837 660 769
738 700 907
566 390 635
683 332 764
863 871 122
273 388 567
670 684 -835
748 298 450
534 313 46
529 850 -222
227 534 583
674 454 -289
240 140 960
379 915 804
278 534 -618
601 584 397
807 74 -6
822 295 -113
417 104 -972
906 99 812
944 614 -328
318 384 835
323 262 854
338 154 -308
591 531 -666
103 221 51
755 266 882
784 56 336
473 50 -234
464 333 -375
145 534 752
534 99 155
895 379 -635
184 562 814
604 853 789
159 854 953
79 768 -657
626 644 343
9 166 -175
283 274 742
725 881 206
431 244 -207
841 855 -293
691 253 468
439 48 -546
536 807 -385
207 58 238
77 22 -657
792 676 39
101 347 -111
434 415 973
214 736 -499
826 500 938
600 84 289
65 693 15
38 187 -116
725 11 897
80 630 910
699 21 -18
735 467 49
428 341 -317
57 881 -632
525 884 -723
76 66 -573
910 626 -159
910 406 -165
527 561 -180
449 468 -649
500 745 -564
185 818 -889
634 842 -456
55 105 418
62 503 -484
354 161 94
173 191 -648
409 257 -44
753 295 -982
303 802 -455
39 354 808
571 146 173
445 323 215
231 392 -227
293 387 130
593 882 124
671 203 -961
327 547 941
437 904 -357
719 922 -238
433 446 967
232 319 -736
435 176 792
680 381 -345
231 40 194
694 480 321
175 103 -219
520 913 -933
915 727 938
115 863 -968
321 633 -601
791 938 543
619 222 -214
700 368 225
197 24 287
946 826 28
431 573 -703
522 848 -728
81 418 -36
196 798 -846
596 304 737
289 664 509
843 308 -929
698 607 -903
461 186 555
212 857 -847
399 195 248
773 45 333
881 600 -23
843 834 -584
277 553 -73
236 719 -121
293 328 882
844 351 -671
376 349 -563
607 159 400
497 241 -513
872 287 -509
470 427 626
628 911 -925
407 193 -85
666 368 -449
56 822 -172
554 854 720
605 772 830
170 887 642
725 875 545
43 28 411
470 76 -87
308 812 221
641 695 -310
193 564 374
638 552 -895
513 326 190
27 767 21
51 766 9
757 128 168
34 380 -595
584 267 105
382 94 705
698 195 -693
223 704 384
199 538 -613
262 284 -409
645 839 -362
228 925 319
702 570 164
80 72 725
80 94 -270
628 662 -658
104 608 586
210 486 183
295 329 -316
518 285 8
931 470 -875
756 791 755
195 326 654
933 451 -8
45 69 -939
406 330 -658
847 571 -327
416 869 535
698 850 858
260 579 90
675 810 -759
603 510 309
486 377 -97
704 367 -851
306 699 637
646 422 380
402 628 -300
83 303 942
378 777 -527
861 948 984
767 30 906
450 412 -410
312 128 -710
375 887 883
772 933 424
561 293 -187
869 305 749
914 893 602
751 305 -553
502 736 475
827 431 -693
165 579 -522
385 398 749
273 788 463
580 255 837
64 910 -456
172 456 212
845 404 -449
141 300 657
469 727 -511
542 55 431
898 122 214
798 480 -221
932 110 -432
617 407 707
712 287 144
812 354 161
122 563 167
450 704 -697
340 95 501
432 276 950
597 876 -223
826 410 514
64 876 228
806 512 -729
465 94 369
929 854 -573
720 373 -714
534 731 -72
649 313 -142
864 428 -569
802 238 -106
625 944 561
927 380 717
286 726 41
400 638 -124
533 30 -304
572 744 32
410 289 946
646 699 281
341 599 40
823 888 746
842 933 798
251 761 -761
275 638 776
37 892 738
577 642 588
885 691 -664
694 641 -88
413 232 945
944 656 521
593 187 -902
491 208 -972
595 643 -213
407 899 -839
33 884 956
735 776 133
95 417 660
262 206 -442
250 713 998
649 522 540
344 839 -35
65 123 -250
159 303 -506
197 750 -327
437 619 -333
902 855 559
715 860 176
208 718 -770
323 603 613
607 336 -761
947 318 -298
127 918 -387
797 947 -810
259 464 -325
916 362 -380
233 635 336
8 543 864
634 557 655
566 657 998
649 170 -320
422 633 525
208 152 134
128 685 0
519 665 -768
805 143 -553
478 753 -265
138 233 978
697 257 -760
151 147 -534
733 639 362
93 665 -388
160 433 153
440 65 -605
853 92 -356
27 378 -743
596 461 -452
331 338 552
181 635 -213
85 888 889
28 2 -297
517 79 223
92 867 -655
754 286 279
444 412 998
722 236 433
29 325 382
658 824 11
70 416 92
98 801 932
828 413 849
893 171 763
910 154 952
827 648 -154
455 335 -877
929 897 89
187 364 762
159 3 559
932 734 -586
118 927 690
262 825 -304
738 184 245
946 613 418
773 752 201
888 179 -910
903 111 844
628 635 -851
925 403 -821
631 782 741
147 358 -1000
939 936 421
759 631 725
631 908 497
289 110 591
447 279 -361
668 657 508
749 326 810
477 871 -594
511 138 -983
394 97 938
77 156 -687
366 411 338
868 849 720
239 254 -713
776 822 -249
861 254 -105
682 574 -93
921 338 -772
109 279 792
865 726 -616
253 280 356
129 885 426
828 76 986
198 238 655
97 244 -617
72 652 849
431 714 851
103 484 680
668 205 -866
119 307 977
27 281 620
280 86 94
301 807 -365
341 635 592
857 435 623
714 294 184
591 639 607
617 324 34
29 784 -900
783 660 -247
210 563 -750
346 779 96
263 125 126
668 721 999
702 175 -86
825 939 778
190 544 -811
819 801 -412
261 348 -3
860 832 773
27 807 872
82 586 -398
120 340 892
602 283 937
725 248 835
307 907 784
857 125 -902
211 762 -700
786 938 287
33 320 -234
472 923 -416
798 248 865
709 104 -717
124 513 936
146 940 -342
693 31 825
341 800 -971
12 856 -165
331 181 -232
745 34 -906
698 251 -543
609 936 -10
133 670 99
587 756 430
15 608 -259
357 797 -754
435 791 -303
823 36 -124
511 414 -245
392 854 -115
205 812 201
152 206 795
551 40 -241
272 22 259
1 739 866
567 441 335
394 178 -215
620 489 434
208 203 785
425 66 67
280 40 -649
812 322 433
210 493 776
551 527 995
238 745 -214
247 609 796
936 860 997
751 54 -146
364 754 -985
611 345 264
815 348 -372
421 653 148
867 336 322
487 643 -572
931 168 28
194 373 -341
495 817 -884
699 785 -781
812 622 970
262 32 -167
486 670 -403
382 3 -975
654 291 216
129 410 722
162 635 -306
483 456 -888
99 342 -207
82 688 -359
162 468 917
519 294 -775
10 403 21
16 450 637
39 823 -302
500 740 -353
227 175 810
291 831 -280
162 576 556
861 723 -679
289 305 339
139 93 -195
611 839 463
166 635 670
677 675 30
856 597 -876
680 242 -562
161 183 567
406 322 -421
823 479 -848
44 600 460
103 459 -77
374 221 689
750 5 243
260 7 -495
114 480 -377
108 399 141
20 460 303
527 457 -871
73 725 -385
598 535 86
139 346 -893
452 735 857
586 808 -887
691 274 306
425 164 -44
722 33 932
324 24 277
61 210 272
368 563 -688
443 245 -525
789 447 -500
27 274 -532
746 813 -589
920 293 804
661 187 460
931 355 925
547 95 -441
617 395 -936
915 391 -477
18 384 937
397 334 59
637 911 253
131 447 -76
239 553 -101
375 338 -455
916 796 -381
761 616 -442
614 263 -516
597 226 -753
382 753 -241
743 248 -512
163 411 -756
728 229 598
775 651 -356
806 180 954
449 533 -973
534 286 -490
715 12 -249
309 833 -561
636 445 739
3 163 958
672 540 935
626 893 -37
397 776 -730
203 884 736
912 934 382
38 441 -616
928 174 756
388 359 -663
444 517 197
750 158 -421
121 146 419
855 891 -961
475 347 -713
879 215 -945
620 573 916
924 572 -834
194 864 -157
180 268 -15
244 481 -992
49 710 -249
906 674 -767
415 18 -924
662 579 -588
816 485 -507
356 300 -618
242 638 601
309 143 26
150 458 -319
516 835 274
264 203 235
758 257 976
503 791 263
396 653 -72
260 261 -657
38 622 -763
182 116 -272
899 547 -310
491 538 -560
804 203 264
7 405 137
132 909 -629
318 769 -333
870 898 303
170 12 -999
851 943 377
349 439 714
790 233 315
146 453 -490
646 154 -484
753 922 218
281 825 296
50 415 -540
480 924 -856
182 565 -290
590 551 -589
144 99 575
192 791 -122
912 181 -726
775 812 -499
870 404 745
700 517 952
480 881 756
824 33 794
501 341 169
783 844 951
79 235 763
699 481 -324
300 287 -816
378 203 826
493 615 900
861 925 567
171 175 455
666 900 628
720 331 235
571 438 -647
150 818 -179
755 515 208
701 719 -105
676 215 372
407 9 824
104 197 294
566 875 -55
438 176 -64
599 903 693
852 642 -586
529 11 -96
678 582 -163
437 759 626
69 683 -721
893 595 304
395 809 296
121 82 -379
468 283 786
86 933 -723
739 78 246
740 818 -813
418 672 576
166 77 -275
386 219 582
567 298 340
75 713 800
318 93 -256
701 758 779
542 213 -46
498 107 539
924 902 247
437 516 846
517 181 -965
244 769 521
830 488 -309
461 48 -722
411 735 -478
533 96 195
75 503 219
333 257 -315
299 159 746
231 707 -37
813 805 36
153 761 -972
342 176 -96
134 914 35
650 209 330
893 842 550
318 320 576
365 197 305
896 574 675
721 748 996
184 230 997
946 443 267
439 514 416
416 950 -75
905 222 575
280 532 249
434 360 499
699 876 -4
170 379 -729
578 535 174
42 783 731
120 404 -197
879 729 -892
503 144 -182
475 791 432
696 249 874
720 92 -829
842 180 502
543 223 963
480 434 -470
439 578 -902
183 281 337
630 417 947
709 270 223
627 78 -965
235 52 -512
2 407 -965
401 159 628
296 878 -85
32 14 -863
563 910 443
839 528 -994
119 857 -81
585 578 -289
217 17 -897
853 930 272
257 885 -6
181 340 839
750 308 886
597 339 507
698 203 -141
535 5 -132
246 757 76
606 932 636
128 575 -479
936 833 -532
231 593 -136
102 375 870
623 146 57
433 713 -809
110 74 506
332 256 -71
149 432 -241
176 54 -242
265 521 -765
479 588 -695
658 49 -701
602 839 -860
298 632 -234
895 24 -16
325 275 -482
92 697 821
415 463 577
25 222 570
322 463 -227
73 339 -515
879 269 -962
113 891 -785
266 592 9
64 878 941
4 348 -933
49 573 115
467 109 131
813 609 422
443 496 -572
773 129 -340
112 28 917
783 585 621
773 294 4
578 749 -5
720 27 722
223 657 -867
257 719 -478
743 255 -197
449 118 -723
668 228 -648
64 233 86
229 606 890
783 440 910
579 108 -501
86 442 970
701 746 261
536 84 267
739 931 -361
126 641 850
72 397 40
251 651 -573
178 274 -610
767 845 55
857 422 819
339 450 94
95 836 937
300 822 -963
80 605 404
940 65 368
189 437 524
414 489 288
455 769 490
680 237 -566
270 46 879
853 914
343 443 -900
151 631 118
825 132 -509
433 58 -923
835 839 628
542 149 -599
694 173 448
371 166 626
640 101 807
842 135 128
440 231 -671
534 563 788
735 569 769
423 233 -742
171 111 -538
481 673 579
617 811 207
571 351 275
192 229 -495
378 730 -164
324 805 988
730 167 698
576 58 111
370 86 383
101 473 632
671 183 648
179 117 787
756 141 743
813 724 -935
238 141 100
511 389 270
278 567 -198
612 659 109
751 784 -221
70 390 -146
823 547 193
216 583 901
559 150 493
167 790 -665
531 98 189
777 766 66
420 509 -222
123 250 -860
420 746 431
770 88 394
338 361 496
379 48 -767
748 353 923
80 534 -247
672 545 -575
540 745 -988
684 341 -410
761 118 -483
223 675 -915
102 65 -537
571 462 -869
443 159 -987
617 485 907
19 592 124
620 374 -374
473 673 -80
426 780 529
157 544 -207
521 784 -332
171 811 -76
628 52 278
169 725 363
358 285 602
574 584 896
673 44 999
117 662 881
387 386 408
626 259 613
59 643 -946
